store_id,sku_id,date,target,category,foot_traffic_tier,forecast_units,lower_bound_90,upper_bound_90,forecast_method
S0001,P00055,2025-10-30,24,Beverages,Premium,25.712824637012577,17.738962423154074,34.55678615244544,DemandSense_v2_HighPremium
S0001,P00055,2025-10-31,29,Beverages,Premium,28.40738740025511,19.95306879317914,39.86431655492045,DemandSense_v2_HighPremium
S0001,P00055,2025-11-01,38,Beverages,Premium,36.73195519387366,23.739923628625828,47.29193342595319,DemandSense_v2_HighPremium
S0001,P00055,2025-11-02,35,Beverages,Premium,34.66431383787305,22.799335568434632,44.35501909088113,DemandSense_v2_HighPremium
S0001,P00055,2025-11-03,29,Beverages,Premium,25.760146703404075,17.210327308507562,34.3228328854769,DemandSense_v2_HighPremium
S0001,P00055,2025-11-04,26,Beverages,Premium,27.24187898445723,17.99681847280279,35.79130669662796,DemandSense_v2_HighPremium
S0001,P00055,2025-11-05,34,Beverages,Premium,27.28387285378949,17.91974285747797,36.271967065314904,DemandSense_v2_HighPremium
S0001,P00055,2025-11-06,29,Beverages,Premium,28.489689540684413,19.317127146538112,37.49847511323848,DemandSense_v2_HighPremium
S0001,P00055,2025-11-07,36,Beverages,Premium,32.855689252021996,22.263840066036167,42.66841056701291,DemandSense_v2_HighPremium
S0001,P00055,2025-11-08,32,Beverages,Premium,38.98705450066063,25.23223674153248,49.699690345119755,DemandSense_v2_HighPremium
S0001,P00055,2025-11-09,31,Beverages,Premium,35.738179790605585,24.39522486615435,45.82781622439768,DemandSense_v2_HighPremium
S0001,P00055,2025-11-10,35,Beverages,Premium,25.977541891839373,18.69479385801256,34.754498254221886,DemandSense_v2_HighPremium
S0001,P00055,2025-11-11,21,Beverages,Premium,27.634736462747593,19.499352488352283,36.5394395488291,DemandSense_v2_HighPremium
S0001,P00055,2025-11-12,24,Beverages,Premium,27.759557673842735,19.377705651505728,36.69099164206781,DemandSense_v2_HighPremium
S0001,P00055,2025-11-13,30,Beverages,Premium,28.433044564081108,19.764426145744892,37.49160594883566,DemandSense_v2_HighPremium
S0001,P00055,2025-11-14,38,Beverages,Premium,32.65535572593662,22.69185290098019,42.33738374908164,DemandSense_v2_HighPremium
S0001,P00055,2025-11-15,38,Beverages,Premium,37.93090511270105,24.74807654818185,49.744393173001704,DemandSense_v2_HighPremium
S0001,P00055,2025-11-16,38,Beverages,Premium,35.37622901161908,24.396595462320622,46.49209933028573,DemandSense_v2_HighPremium
S0001,P00055,2025-11-17,29,Beverages,Premium,26.218055468325492,18.298472202502563,35.54750761343339,DemandSense_v2_HighPremium
S0001,P00055,2025-11-18,22,Beverages,Premium,27.956251690509887,19.723028680809367,37.75485588548896,DemandSense_v2_HighPremium
S0001,P00055,2025-11-19,25,Beverages,Premium,28.101852595369024,19.623359404739404,38.35821845845001,DemandSense_v2_HighPremium
S0001,P00055,2025-11-20,24,Beverages,Premium,28.77705598004287,20.17009262524202,38.361800826159794,DemandSense_v2_HighPremium
S0001,P00055,2025-11-21,32,Beverages,Premium,33.20179214286206,22.679392946816495,43.74062844975604,DemandSense_v2_HighPremium
S0001,P00055,2025-11-22,36,Beverages,Premium,38.47794052631649,25.305866445499944,50.17952747154792,DemandSense_v2_HighPremium
S0001,P00055,2025-11-23,43,Beverages,Premium,35.77391674424807,24.87287148418497,46.494126995973126,DemandSense_v2_HighPremium
S0001,P00055,2025-11-24,31,Beverages,Premium,36.22308402915297,19.994161897094106,39.50976999911657,DemandSense_v2_HighPremium
S0001,P00055,2025-11-25,28,Beverages,Premium,30.975782761133903,19.69937994842731,40.48079731304673,DemandSense_v2_HighPremium
S0001,P00055,2025-11-26,29,Beverages,Premium,28.1992807269632,19.959529221021356,37.89934590322883,DemandSense_v2_HighPremium
S0001,P00055,2025-11-27,26,Beverages,Premium,33.09255159448766,20.931355525004147,40.17402251434174,DemandSense_v2_HighPremium
S0001,P00055,2025-11-28,41,Beverages,Premium,55.23691870776912,24.20051269794927,59.91411132909714,DemandSense_v2_HighPremium
S0001,P00055,2025-11-29,38,Beverages,Premium,42.18085210253188,26.861410760296152,51.669099794406435,DemandSense_v2_HighPremium
S0001,P00055,2025-11-30,23,Beverages,Premium,36.53633855677575,25.058908851322993,47.060429754229766,DemandSense_v2_HighPremium
S0001,P00055,2025-12-01,36,Beverages,Premium,28.41871539385666,19.950693086898344,37.144054309688514,DemandSense_v2_HighPremium
S0001,P00055,2025-12-02,25,Beverages,Premium,30.067248150070327,21.21450810429273,39.4889435432182,DemandSense_v2_HighPremium
S0001,P00055,2025-12-03,26,Beverages,Premium,30.179591386626097,21.086592017551915,39.32772491713597,DemandSense_v2_HighPremium
S0001,P00055,2025-12-04,30,Beverages,Premium,30.457152062202333,20.942007495936497,41.45520117149325,DemandSense_v2_HighPremium
S0001,P00055,2025-12-05,37,Beverages,Premium,34.99710904729247,24.16501448462666,45.27868223760151,DemandSense_v2_HighPremium
S0001,P00055,2025-12-06,49,Beverages,Premium,41.56051885958326,26.03758698969064,53.229259618771955,DemandSense_v2_HighPremium
S0001,P00055,2025-12-07,35,Beverages,Premium,40.275939393468896,25.7034353505583,51.06774162960214,DemandSense_v2_HighPremium
S0001,P00055,2025-12-08,33,Beverages,Premium,29.452773428137792,21.235010119477487,38.47534025047889,DemandSense_v2_HighPremium
S0001,P00055,2025-12-09,32,Beverages,Premium,30.66964874260391,21.163009148645223,39.92767442602744,DemandSense_v2_HighPremium
S0001,P00055,2025-12-10,41,Beverages,Premium,30.97622305824827,21.324742912050237,40.84180671062256,DemandSense_v2_HighPremium
S0001,P00055,2025-12-11,38,Beverages,Premium,32.98424406884262,22.674022859347385,42.08231555961646,DemandSense_v2_HighPremium
S0001,P00055,2025-12-12,33,Beverages,Premium,38.71666906580265,25.398295067496832,49.41988667551352,DemandSense_v2_HighPremium
S0001,P00055,2025-12-13,47,Beverages,Premium,43.18468892081856,26.8119364680337,54.248420891457165,DemandSense_v2_HighPremium
S0001,P00055,2025-12-14,32,Beverages,Premium,40.52989469279677,26.21554405817384,51.25837955699203,DemandSense_v2_HighPremium
S0001,P00055,2025-12-15,32,Beverages,Premium,29.74871486166103,21.344185926104895,39.031058203181935,DemandSense_v2_HighPremium
S0001,P00055,2025-12-16,36,Beverages,Premium,30.84577042802124,21.541822186144657,40.27609962056656,DemandSense_v2_HighPremium
S0001,P00055,2025-12-17,39,Beverages,Premium,31.227841176837483,22.11236033239612,41.03517215664396,DemandSense_v2_HighPremium
S0001,P00055,2025-12-18,35,Beverages,Premium,32.7833594045575,23.16084367401745,43.27495839512496,DemandSense_v2_HighPremium
S0001,P00055,2025-12-19,35,Beverages,Premium,38.09564643427595,25.453309081322775,48.50691389227598,DemandSense_v2_HighPremium
S0001,P00055,2025-12-20,50,Beverages,Premium,42.928103564805475,26.99413975570026,53.93107697166165,DemandSense_v2_HighPremium
S0001,P00055,2025-12-21,41,Beverages,Premium,41.39778087106333,27.132847875299415,52.20434490408465,DemandSense_v2_HighPremium
S0001,P00055,2025-12-22,41,Beverages,Premium,31.09179309408684,22.285267619887694,40.275063595468,DemandSense_v2_HighPremium
S0001,P00055,2025-12-23,30,Beverages,Premium,40.8606381066763,23.047780417405296,56.82391070149675,DemandSense_v2_HighPremium
S0001,P00055,2025-12-24,41,Beverages,Premium,52.679305689168274,23.1972790022158,63.963374856781954,DemandSense_v2_HighPremium
S0001,P00055,2025-12-25,34,Beverages,Premium,42.00589667317533,23.84619522836412,52.139459993326206,DemandSense_v2_HighPremium
S0001,P00055,2025-12-26,48,Beverages,Premium,38.67804289415731,25.772495369369818,49.39176423281921,DemandSense_v2_HighPremium
S0001,P00055,2025-12-27,56,Beverages,Premium,44.95365459727024,27.273361743913178,57.75111170124048,DemandSense_v2_HighPremium
S0001,P00055,2025-12-28,47,Beverages,Premium,41.4397398257611,27.277681636225054,53.085818411726905,DemandSense_v2_HighPremium
S0001,P00055,2025-12-29,28,Beverages,Premium,32.200476566193444,22.311601959112537,40.462257654028996,DemandSense_v2_HighPremium
S0001,P00055,2025-12-30,29,Beverages,Premium,38.97362762657915,21.55725794200593,49.60622061564467,DemandSense_v2_HighPremium
S0001,P00055,2025-12-31,35,Beverages,Premium,46.17878847894605,23.243982455923657,58.945590907777635,DemandSense_v2_HighPremium
S0001,P00078,2025-10-01,5,Beverages,Premium,3.0833040118700628,1.000000218452984,6.046206427765827,DemandSense_v2_HighPremium
S0001,P00078,2025-10-02,6,Beverages,Premium,3.2636403541569683,1.0000002180625844,6.2127460182218766,DemandSense_v2_HighPremium
S0001,P00078,2025-10-03,3,Beverages,Premium,3.7470657190825314,0.9994253659797626,7.040311121927877,DemandSense_v2_HighPremium
S0001,P00078,2025-10-04,4,Beverages,Premium,4.303381085369259,0.9893266486900532,7.996783598543307,DemandSense_v2_HighPremium
S0001,P00078,2025-10-05,6,Beverages,Premium,3.946861597337203,0.9893266470088998,7.429925591032049,DemandSense_v2_HighPremium
S0001,P00078,2025-10-06,1,Beverages,Premium,3.366103343279696,1.0000288665876251,6.218563333212276,DemandSense_v2_HighPremium
S0001,P00078,2025-10-07,2,Beverages,Premium,3.37639168624221,1.0000226826402607,6.408012363978025,DemandSense_v2_HighPremium
S0001,P00078,2025-10-08,6,Beverages,Premium,3.3172545328439473,1.00002073053839,6.272645090068997,DemandSense_v2_HighPremium
S0001,P00078,2025-10-09,7,Beverages,Premium,3.5614194580350143,1.0015163096466968,6.659782356799658,DemandSense_v2_HighPremium
S0001,P00078,2025-10-10,3,Beverages,Premium,3.9022116091030066,0.9819029539861248,7.176315853665318,DemandSense_v2_HighPremium
S0001,P00078,2025-10-11,6,Beverages,Premium,4.439732181985375,0.9954580467430996,7.91525594946,DemandSense_v2_HighPremium
S0001,P00078,2025-10-12,2,Beverages,Premium,4.238628941073526,1.0484427497190112,7.794414635040054,DemandSense_v2_HighPremium
S0001,P00078,2025-10-13,3,Beverages,Premium,3.204192236681247,0.9999235419761262,6.162996010983557,DemandSense_v2_HighPremium
S0001,P00078,2025-10-14,5,Beverages,Premium,3.392406711719144,1.0000775988381136,6.381155195085227,DemandSense_v2_HighPremium
S0001,P00078,2025-10-15,4,Beverages,Premium,3.604686264859407,1.0168254890103892,6.768643512688562,DemandSense_v2_HighPremium
S0001,P00078,2025-10-16,4,Beverages,Premium,3.553196692189145,1.014845557097442,6.682849817825808,DemandSense_v2_HighPremium
S0001,P00078,2025-10-17,3,Beverages,Premium,3.783362774211464,0.9795361429100646,7.29767016899534,DemandSense_v2_HighPremium
S0001,P00078,2025-10-18,4,Beverages,Premium,4.348006733444191,0.9934591822708374,8.244912742982258,DemandSense_v2_HighPremium
S0001,P00078,2025-10-19,9,Beverages,Premium,3.998138801254284,1.0076643651081698,7.706762295390232,DemandSense_v2_HighPremium
S0001,P00078,2025-10-20,3,Beverages,Premium,3.520472558013246,0.9947207308310476,6.776494496446632,DemandSense_v2_HighPremium
S0001,P00078,2025-10-21,8,Beverages,Premium,3.6264011428577434,0.994720727349057,6.824154570421854,DemandSense_v2_HighPremium
S0001,P00078,2025-10-23,6,Beverages,Premium,3.980200120384314,1.0495182652081274,7.5585305693370195,DemandSense_v2_HighPremium
S0001,P00078,2025-10-24,4,Beverages,Premium,4.664181140048328,1.51914040545091,8.454382321309286,DemandSense_v2_HighPremium
S0001,P00078,2025-10-25,9,Beverages,Premium,5.433593988874311,1.9287190398640313,9.45658692965366,DemandSense_v2_HighPremium
S0001,P00078,2025-10-26,6,Beverages,Premium,5.475408606269532,2.1135669113207185,9.547760711653853,DemandSense_v2_HighPremium
S0001,P00078,2025-10-27,2,Beverages,Premium,4.334712070743188,1.115746921535914,8.18367641484938,DemandSense_v2_HighPremium
S0001,P00078,2025-10-28,1,Beverages,Premium,4.108043500640131,1.1386630899930648,7.682861679353352,DemandSense_v2_HighPremium
S0001,P00078,2025-10-29,3,Beverages,Premium,4.130991029933051,1.1165522586281962,8.015713969613145,DemandSense_v2_HighPremium
S0001,P00078,2025-10-30,4,Beverages,Premium,4.171133981845742,1.0662655625600397,7.984533122579595,DemandSense_v2_HighPremium
S0001,P00078,2025-10-31,1,Beverages,Premium,4.641261142915641,1.6493387771285302,8.642559241410309,DemandSense_v2_HighPremium
S0001,P00078,2025-11-01,6,Beverages,Premium,5.650502844194247,1.8906530545179805,9.5252156465123,DemandSense_v2_HighPremium
S0001,P00078,2025-11-02,5,Beverages,Premium,5.107122624085835,1.9504641716132785,9.355706500956035,DemandSense_v2_HighPremium
S0001,P00078,2025-11-03,8,Beverages,Premium,4.1837381610600195,1.086203598176591,7.591096318015818,DemandSense_v2_HighPremium
S0001,P00078,2025-11-04,1,Beverages,Premium,4.244480995858943,1.144038264924633,7.859854767316815,DemandSense_v2_HighPremium
S0001,P00078,2025-11-05,5,Beverages,Premium,4.395823278477103,1.1433624792083277,8.196501235642602,DemandSense_v2_HighPremium
S0001,P00078,2025-11-06,2,Beverages,Premium,4.571942426101227,1.1999518759189614,8.53688770854803,DemandSense_v2_HighPremium
S0001,P00078,2025-11-07,3,Beverages,Premium,4.9736349863585305,1.798986652259178,9.045525413646583,DemandSense_v2_HighPremium
S0001,P00078,2025-11-08,4,Beverages,Premium,5.790946693073691,2.0201971315833256,9.647565301102963,DemandSense_v2_HighPremium
S0001,P00078,2025-11-09,8,Beverages,Premium,5.209430726253109,1.9738444167636944,9.356435646219946,DemandSense_v2_HighPremium
S0001,P00078,2025-11-10,9,Beverages,Premium,3.992666040750779,0.9981766383459464,7.474352339779744,DemandSense_v2_HighPremium
S0001,P00078,2025-11-11,9,Beverages,Premium,4.391868273459011,1.1040847346340192,8.21626777575348,DemandSense_v2_HighPremium
S0001,P00078,2025-11-12,4,Beverages,Premium,4.835701014666649,1.428608869413338,8.91173217004672,DemandSense_v2_HighPremium
S0001,P00078,2025-11-13,3,Beverages,Premium,4.79787166134069,1.4582973824106098,8.831737803571588,DemandSense_v2_HighPremium
S0001,P00078,2025-11-14,1,Beverages,Premium,5.388979552954759,2.098708146705325,9.316444838973728,DemandSense_v2_HighPremium
S0001,P00078,2025-11-15,4,Beverages,Premium,6.205870404967036,2.3093399288031446,10.589318621299505,DemandSense_v2_HighPremium
S0001,P00078,2025-11-16,6,Beverages,Premium,5.713623792529215,2.201929174020313,10.141596391921544,DemandSense_v2_HighPremium
S0001,P00078,2025-11-17,1,Beverages,Premium,4.458828934381831,1.2326921616235549,8.029661448979759,DemandSense_v2_HighPremium
S0001,P00078,2025-11-18,2,Beverages,Premium,3.9940958717770503,1.059034382512087,7.76077667589462,DemandSense_v2_HighPremium
S0001,P00078,2025-11-19,7,Beverages,Premium,3.960094807946213,1.0648127716077451,7.759109404694429,DemandSense_v2_HighPremium
S0001,P00078,2025-11-20,6,Beverages,Premium,4.07343899577745,1.11725519088353,8.100126774560195,DemandSense_v2_HighPremium
S0001,P00078,2025-11-21,5,Beverages,Premium,4.598936647750394,1.72503718674832,8.784216346871371,DemandSense_v2_HighPremium
S0001,P00078,2025-11-22,6,Beverages,Premium,5.69357257972935,2.1189910647857206,9.818542530477243,DemandSense_v2_HighPremium
S0001,P00078,2025-11-23,5,Beverages,Premium,5.298347305228187,2.079582549568489,9.263784235638536,DemandSense_v2_HighPremium
S0001,P00078,2025-11-24,9,Beverages,Premium,4.019323678363777,1.0043172601333858,7.404027776549964,DemandSense_v2_HighPremium
S0001,P00078,2025-11-25,4,Beverages,Premium,4.57820838331644,1.194883281922717,8.24181245559316,DemandSense_v2_HighPremium
S0001,P00078,2025-11-26,3,Beverages,Premium,4.335132445738038,1.1722079180115572,8.308781557231244,DemandSense_v2_HighPremium
S0001,P00078,2025-11-27,8,Beverages,Premium,4.379780879222348,1.2191244322106192,8.773574042506635,DemandSense_v2_HighPremium
S0001,P00078,2025-11-28,1,Beverages,Premium,9.203279541607325,2.9854896583455868,13.747025237610217,DemandSense_v2_HighPremium
S0001,P00078,2025-11-29,8,Beverages,Premium,6.0193314100788005,2.8680772424993948,10.51182184377237,DemandSense_v2_HighPremium
S0001,P00078,2025-11-30,7,Beverages,Premium,5.340533712428019,1.8670111149034776,9.885619195522342,DemandSense_v2_HighPremium
S0001,P00078,2025-12-01,7,Beverages,Premium,4.815945626260184,1.7689127697856608,8.534417170634606,DemandSense_v2_HighPremium
S0001,P00078,2025-12-02,4,Beverages,Premium,4.714153969696014,1.4293284180473051,8.516151343129549,DemandSense_v2_HighPremium
S0001,P00078,2025-12-03,4,Beverages,Premium,4.874350666315879,1.8230534765346136,9.076394441203597,DemandSense_v2_HighPremium
S0001,P00078,2025-12-04,1,Beverages,Premium,4.981416724557154,1.957497868417175,9.354828616774675,DemandSense_v2_HighPremium
S0001,P00078,2025-12-05,2,Beverages,Premium,5.408697678364863,2.086323164365323,9.727372668884255,DemandSense_v2_HighPremium
S0001,P00078,2025-12-06,5,Beverages,Premium,6.308834965677334,2.263293479395411,10.891416955099563,DemandSense_v2_HighPremium
S0001,P00078,2025-12-07,5,Beverages,Premium,5.861261476705995,2.1542625750588376,10.367532312139986,DemandSense_v2_HighPremium
S0001,P00078,2025-12-08,5,Beverages,Premium,4.46180049236527,1.2674350242436263,8.225847583942738,DemandSense_v2_HighPremium
S0001,P00078,2025-12-09,5,Beverages,Premium,4.257396212443922,1.1132033524488132,8.01173055810874,DemandSense_v2_HighPremium
S0001,P00078,2025-12-10,7,Beverages,Premium,4.145014623947259,1.0649006089133883,7.850081190360818,DemandSense_v2_HighPremium
S0001,P00078,2025-12-11,3,Beverages,Premium,4.522230495038492,1.1847761998980149,8.438063267741246,DemandSense_v2_HighPremium
S0001,P00078,2025-12-12,7,Beverages,Premium,5.014713962918575,1.851529033430963,9.072008318675174,DemandSense_v2_HighPremium
S0001,P00078,2025-12-13,3,Beverages,Premium,6.28614299771182,2.366299515106314,10.852254074249306,DemandSense_v2_HighPremium
S0001,P00078,2025-12-14,6,Beverages,Premium,5.719504236880127,2.1400903385078265,10.118619309731429,DemandSense_v2_HighPremium
S0001,P00078,2025-12-15,4,Beverages,Premium,4.39833357462164,1.2592784409196938,8.227352363278044,DemandSense_v2_HighPremium
S0001,P00078,2025-12-16,2,Beverages,Premium,4.46584949991478,1.652674888844837,8.308612404767826,DemandSense_v2_HighPremium
S0001,P00078,2025-12-17,7,Beverages,Premium,4.50558216215223,1.6484377765663552,8.467970291099197,DemandSense_v2_HighPremium
S0001,P00078,2025-12-18,3,Beverages,Premium,4.593603187728805,1.775668265613282,8.6005271222065,DemandSense_v2_HighPremium
S0001,P00078,2025-12-19,8,Beverages,Premium,5.03687695752818,1.9526943299443904,9.305373467822152,DemandSense_v2_HighPremium
S0001,P00078,2025-12-20,6,Beverages,Premium,6.145164081777136,2.3194889889664716,10.726263520788931,DemandSense_v2_HighPremium
S0001,P00078,2025-12-21,9,Beverages,Premium,5.7663758705417045,2.1980030486321973,10.06471460333133,DemandSense_v2_HighPremium
S0001,P00078,2025-12-22,2,Beverages,Premium,4.332157663995181,1.707806606655491,8.463771026041801,DemandSense_v2_HighPremium
S0001,P00078,2025-12-23,6,Beverages,Premium,6.476138703640081,1.9275331461849472,10.965089176429748,DemandSense_v2_HighPremium
S0001,P00078,2025-12-24,5,Beverages,Premium,5.924656331041604,2.4120363377949423,10.55814547921558,DemandSense_v2_HighPremium
S0001,P00078,2025-12-25,4,Beverages,Premium,5.876910431885,2.189609493721329,9.755325960493831,DemandSense_v2_HighPremium
S0001,P00078,2025-12-26,5,Beverages,Premium,4.77162436402504,1.783425642437272,9.201894968995893,DemandSense_v2_HighPremium
S0001,P00078,2025-12-27,1,Beverages,Premium,5.86005618859773,2.1990729927697283,10.383774264705684,DemandSense_v2_HighPremium
S0001,P00078,2025-12-28,7,Beverages,Premium,4.987667918187946,1.8548496323182333,9.303072814211776,DemandSense_v2_HighPremium
S0001,P00078,2025-12-29,5,Beverages,Premium,4.072207922116776,1.3902758712527397,7.421122003349381,DemandSense_v2_HighPremium
S0001,P00078,2025-12-30,4,Beverages,Premium,4.86592416493552,1.2664796805359733,8.217604109010233,DemandSense_v2_HighPremium
S0001,P00078,2025-12-31,4,Beverages,Premium,5.332611591436161,2.2720777109278516,9.260731660348217,DemandSense_v2_HighPremium
S0001,P00084,2025-10-02,31,Beverages,Premium,23.87839572181947,14.253643304831302,31.54905117894713,DemandSense_v2_HighPremium
S0001,P00084,2025-10-03,25,Beverages,Premium,26.356998605598623,16.827181847546846,35.20153230404413,DemandSense_v2_HighPremium
S0001,P00084,2025-10-04,29,Beverages,Premium,31.631184083898884,20.238536290062505,40.478853965699976,DemandSense_v2_HighPremium
S0001,P00084,2025-10-05,31,Beverages,Premium,29.28139980544189,19.995130146492528,38.2609250776725,DemandSense_v2_HighPremium
S0001,P00084,2025-10-06,25,Beverages,Premium,22.463522489229675,15.771286344273369,31.071553810027144,DemandSense_v2_HighPremium
S0001,P00084,2025-10-07,22,Beverages,Premium,22.78057806627959,15.50034741628818,30.917195469925264,DemandSense_v2_HighPremium
S0001,P00084,2025-10-08,30,Beverages,Premium,22.265251698769234,14.449099408974464,30.78209542629983,DemandSense_v2_HighPremium
S0001,P00084,2025-10-09,22,Beverages,Premium,22.23932574335263,13.63906649886905,30.86168044026196,DemandSense_v2_HighPremium
S0001,P00084,2025-10-10,32,Beverages,Premium,25.61486753712332,17.784245135050202,35.27560535947169,DemandSense_v2_HighPremium
S0001,P00084,2025-10-11,43,Beverages,Premium,31.426121141074855,20.92935193165101,41.3525566980407,DemandSense_v2_HighPremium
S0001,P00084,2025-10-12,29,Beverages,Premium,29.24447016336604,20.421288886277488,40.018626373654705,DemandSense_v2_HighPremium
S0001,P00084,2025-10-13,20,Beverages,Premium,22.735316504814776,16.155011580587548,31.76469218796374,DemandSense_v2_HighPremium
S0001,P00084,2025-10-14,27,Beverages,Premium,23.68297481926177,16.52045074784588,32.8922338863784,DemandSense_v2_HighPremium
S0001,P00084,2025-10-15,29,Beverages,Premium,23.540421876195627,16.50153206676156,33.06303324454957,DemandSense_v2_HighPremium
S0001,P00084,2025-10-16,19,Beverages,Premium,24.501556749663607,16.967813978260025,34.333621706013275,DemandSense_v2_HighPremium
S0001,P00084,2025-10-17,25,Beverages,Premium,25.234242416785435,17.203328998404107,36.277580848682994,DemandSense_v2_HighPremium
S0001,P00084,2025-10-18,24,Beverages,Premium,18.54173783282459,3.0851046954016295,36.1634627853414,DemandSense_v2_HighPremium
S0001,P00084,2025-10-22,23,Beverages,Premium,24.103557856232488,16.38703280737055,32.99625008503615,DemandSense_v2_HighPremium
S0001,P00084,2025-10-23,29,Beverages,Premium,24.322634027357697,16.473929966208292,32.87277629137505,DemandSense_v2_HighPremium
S0001,P00084,2025-10-24,21,Beverages,Premium,27.944834395600232,19.68175728371305,37.69152228988648,DemandSense_v2_HighPremium
S0001,P00084,2025-10-25,34,Beverages,Premium,32.183511120376,21.539107014270364,43.070249556785214,DemandSense_v2_HighPremium
S0001,P00084,2025-10-26,31,Beverages,Premium,29.391130616946956,20.602620202588444,39.746184626589105,DemandSense_v2_HighPremium
S0001,P00084,2025-10-27,24,Beverages,Premium,23.40905677377398,15.900113437144414,34.32059308950555,DemandSense_v2_HighPremium
S0001,P00084,2025-10-28,31,Beverages,Premium,23.352295193701963,15.89615021852595,32.678625133460294,DemandSense_v2_HighPremium
S0001,P00084,2025-10-29,25,Beverages,Premium,24.606577694811666,17.198912429707082,34.287176692568345,DemandSense_v2_HighPremium
S0001,P00084,2025-10-30,22,Beverages,Premium,25.867848558073195,17.947664543753117,35.490628559280665,DemandSense_v2_HighPremium
S0001,P00084,2025-10-31,32,Beverages,Premium,28.76821728620294,19.880363037773556,41.91280925718644,DemandSense_v2_HighPremium
S0001,P00084,2025-11-01,30,Beverages,Premium,35.7689255804426,22.153932189835174,46.44491066071173,DemandSense_v2_HighPremium
S0001,P00084,2025-11-02,33,Beverages,Premium,33.7900472353864,22.134747009851313,43.655495382822465,DemandSense_v2_HighPremium
