store_id,sku_id,date,foot_traffic_tier,category,target,forecast_units,lower_bound_90,upper_bound_90,mu_daily,sigma_daily,csl,z_val,target_upto_old,target_upto_new,safety_stock_units,reorder_point,lead_time_days_avg,lead_time_days_std,reliability_score
S0001,P00055,2025-10-22,Premium,Beverages,28,24.10843617974503,16.12337662589913,32.18005750057267,24.10843617974503,4.9067606813541875,0.975,1.96,25.0,34.0,39.0,425.0,16,3.2,0.747
S0001,P00055,2025-10-23,Premium,Beverages,21,25.289260729203548,17.125659900440272,34.23750968357321,25.289260729203548,5.439665017853897,0.975,1.96,26.0,36.0,43.0,448.0,16,3.2,0.747
S0001,P00055,2025-10-24,Premium,Beverages,32,27.89834128578591,19.132372946943377,36.820789225105344,27.89834128578591,5.423980510224579,0.975,1.96,28.0,39.0,43.0,490.0,16,3.2,0.747
S0001,P00055,2025-10-25,Premium,Beverages,28,33.19309823014087,22.27865631691524,43.0131345157506,33.19309823014087,5.969626921343302,0.975,1.96,34.0,45.0,47.0,579.0,16,3.2,0.747
S0001,P00055,2025-10-26,Premium,Beverages,40,30.36113370550653,21.04385984290876,39.8006021771228,30.36113370550653,5.738278706149708,0.975,1.96,31.0,42.0,45.0,531.0,16,3.2,0.747
S0001,P00055,2025-10-27,Premium,Beverages,31,24.040167698991095,15.992217072773618,33.94839977792471,24.040167698991095,6.023241385369981,0.975,1.96,25.0,36.0,48.0,433.0,16,3.2,0.747
S0001,P00055,2025-10-28,Premium,Beverages,24,24.603600649740983,17.13330640696064,32.657208970168426,24.603600649740983,4.895810529135222,0.975,1.96,25.0,35.0,39.0,433.0,16,3.2,0.747
S0001,P00055,2025-10-29,Premium,Beverages,24,25.017925586847912,17.19006010180006,33.358661939721365,25.017925586847912,5.070356445515777,0.975,1.96,26.0,35.0,40.0,441.0,16,3.2,0.747
S0001,P00055,2025-10-30,Premium,Beverages,24,25.712824637012577,17.738962423154074,34.55678615244544,25.712824637012577,5.37626839843943,0.975,1.96,26.0,37.0,43.0,455.0,16,3.2,0.747
S0001,P00055,2025-10-31,Premium,Beverages,29,28.40738740025511,19.95306879317914,39.86431655492045,28.40738740025511,6.964698574264643,0.975,1.96,29.0,43.0,55.0,510.0,16,3.2,0.747
S0001,P00055,2025-11-01,Premium,Beverages,38,36.73195519387366,23.739923628625828,47.29193342595319,36.73195519387366,6.419439654759593,0.975,1.96,37.0,50.0,51.0,639.0,16,3.2,0.747
S0001,P00055,2025-11-02,Premium,Beverages,35,34.66431383787305,22.799335568434632,44.35501909088113,34.66431383787305,5.891006232831657,0.975,1.96,35.0,47.0,47.0,602.0,16,3.2,0.747
S0001,P00055,2025-11-03,Premium,Beverages,29,25.760146703404075,17.210327308507562,34.3228328854769,25.760146703404075,5.205280353843662,0.975,1.96,26.0,36.0,41.0,454.0,16,3.2,0.747
S0001,P00055,2025-11-04,Premium,Beverages,26,27.24187898445723,17.99681847280279,35.79130669662796,27.24187898445723,5.19722049372081,0.975,1.96,28.0,38.0,41.0,477.0,16,3.2,0.747
S0001,P00055,2025-11-05,Premium,Beverages,34,27.28387285378949,17.91974285747797,36.271967065314904,27.28387285378949,5.463887058678066,0.975,1.96,28.0,38.0,43.0,480.0,16,3.2,0.747
S0001,P00055,2025-11-06,Premium,Beverages,29,28.489689540684413,19.317127146538112,37.49847511323848,28.489689540684413,5.4764653936498915,0.975,1.96,29.0,40.0,43.0,499.0,16,3.2,0.747
S0001,P00055,2025-11-07,Premium,Beverages,36,32.855689252021996,22.263840066036167,42.66841056701291,32.855689252021996,5.965180130693566,0.975,1.96,33.0,45.0,47.0,573.0,16,3.2,0.747
S0001,P00055,2025-11-08,Premium,Beverages,32,38.98705450066063,25.23223674153248,49.699690345119755,38.98705450066063,6.512240634929557,0.975,1.96,39.0,52.0,52.0,676.0,16,3.2,0.747
S0001,P00055,2025-11-09,Premium,Beverages,31,35.738179790605585,24.39522486615435,45.82781622439768,35.738179790605585,6.1335175889313645,0.975,1.96,36.0,48.0,49.0,621.0,16,3.2,0.747
S0001,P00055,2025-11-10,Premium,Beverages,35,25.977541891839373,18.69479385801256,34.754498254221886,25.977541891839373,5.335535782603352,0.975,1.96,26.0,37.0,42.0,458.0,16,3.2,0.747
S0001,P00055,2025-11-11,Premium,Beverages,21,27.634736462747593,19.499352488352283,36.5394395488291,27.634736462747593,5.413193365399093,0.975,1.96,28.0,39.0,43.0,486.0,16,3.2,0.747
S0001,P00055,2025-11-12,Premium,Beverages,24,27.759557673842735,19.377705651505728,36.69099164206781,27.759557673842735,5.429443141778159,0.975,1.96,28.0,39.0,43.0,488.0,16,3.2,0.747
S0001,P00055,2025-11-13,Premium,Beverages,30,28.433044564081108,19.764426145744892,37.49160594883566,28.433044564081108,5.506724246051401,0.975,1.96,29.0,40.0,44.0,499.0,16,3.2,0.747
S0001,P00055,2025-11-14,Premium,Beverages,38,32.65535572593662,22.69185290098019,42.33738374908164,32.65535572593662,5.8857313210608,0.975,1.96,33.0,45.0,47.0,570.0,16,3.2,0.747
S0001,P00055,2025-11-15,Premium,Beverages,38,37.93090511270105,24.74807654818185,49.744393173001704,37.93090511270105,7.1814517083894565,0.975,1.96,38.0,53.0,57.0,664.0,16,3.2,0.747
S0001,P00055,2025-11-16,Premium,Beverages,38,35.37622901161908,24.396595462320622,46.49209933028573,35.37622901161908,6.757367974873344,0.975,1.96,36.0,49.0,53.0,620.0,16,3.2,0.747
S0001,P00055,2025-11-17,Premium,Beverages,29,26.218055468325492,18.298472202502563,35.54750761343339,26.218055468325492,5.671399480308752,0.975,1.96,27.0,38.0,45.0,465.0,16,3.2,0.747
S0001,P00055,2025-11-18,Premium,Beverages,22,27.956251690509887,19.723028680809367,37.75485588548896,27.956251690509887,5.956598294820103,0.975,1.96,28.0,40.0,47.0,495.0,16,3.2,0.747
S0001,P00055,2025-11-19,Premium,Beverages,25,28.101852595369024,19.623359404739404,38.35821845845001,28.101852595369024,6.234872865094824,0.975,1.96,29.0,41.0,49.0,499.0,16,3.2,0.747
S0001,P00055,2025-11-20,Premium,Beverages,24,28.77705598004287,20.17009262524202,38.361800826159794,28.77705598004287,5.82659261162123,0.975,1.96,29.0,41.0,46.0,507.0,16,3.2,0.747
S0001,P00055,2025-11-21,Premium,Beverages,32,33.20179214286206,22.679392946816495,43.74062844975604,33.20179214286206,6.406587420604241,0.975,1.96,34.0,46.0,51.0,583.0,16,3.2,0.747
S0001,P00055,2025-11-22,Premium,Beverages,36,38.47794052631649,25.305866445499944,50.17952747154792,38.47794052631649,7.113426714426403,0.975,1.96,39.0,53.0,56.0,672.0,16,3.2,0.747
S0001,P00055,2025-11-23,Premium,Beverages,43,35.77391674424807,24.87287148418497,46.494126995973126,35.77391674424807,6.516845137826782,0.975,1.96,36.0,49.0,52.0,625.0,16,3.2,0.747
S0001,P00055,2025-11-24,Premium,Beverages,31,36.22308402915297,19.994161897094106,39.50976999911657,36.22308402915297,1.9979853920751365,0.975,1.96,37.0,41.0,16.0,596.0,16,3.2,0.747
S0001,P00055,2025-11-25,Premium,Beverages,28,30.975782761133903,19.69937994842731,40.48079731304673,30.975782761133903,5.778124347667371,0.975,1.96,31.0,43.0,46.0,542.0,16,3.2,0.747
S0001,P00055,2025-11-26,Premium,Beverages,29,28.1992807269632,19.959529221021356,37.89934590322883,28.1992807269632,5.896696155784574,0.975,1.96,29.0,40.0,47.0,499.0,16,3.2,0.747
S0001,P00055,2025-11-27,Premium,Beverages,26,33.09255159448766,20.931355525004147,40.17402251434174,33.09255159448766,4.3048455439842455,0.975,1.96,34.0,42.0,34.0,564.0,16,3.2,0.747
S0001,P00055,2025-11-28,Premium,Beverages,41,55.23691870776912,24.20051269794927,59.91411132909714,55.23691870776912,2.8432781892571537,0.975,1.96,56.0,61.0,23.0,907.0,16,3.2,0.747
S0001,P00055,2025-11-29,Premium,Beverages,38,42.18085210253188,26.861410760296152,51.669099794406435,42.18085210253188,5.767931727583316,0.975,1.96,43.0,54.0,46.0,721.0,16,3.2,0.747
S0001,P00055,2025-11-30,Premium,Beverages,23,36.53633855677575,25.058908851322993,47.060429754229766,36.53633855677575,6.397623828239521,0.975,1.96,37.0,50.0,51.0,636.0,16,3.2,0.747
S0001,P00055,2025-12-01,Premium,Beverages,36,28.41871539385666,19.950693086898344,37.144054309688514,28.41871539385666,5.304157395642463,0.975,1.96,29.0,39.0,42.0,497.0,16,3.2,0.747
S0001,P00055,2025-12-02,Premium,Beverages,25,30.067248150070327,21.21450810429273,39.4889435432182,30.067248150070327,5.727474403129405,0.975,1.96,31.0,42.0,45.0,527.0,16,3.2,0.747
S0001,P00055,2025-12-03,Premium,Beverages,26,30.179591386626097,21.086592017551915,39.32772491713597,30.179591386626097,5.5611753984862435,0.975,1.96,31.0,42.0,44.0,527.0,16,3.2,0.747
S0001,P00055,2025-12-04,Premium,Beverages,30,30.457152062202333,20.942007495936497,41.45520117149325,30.457152062202333,6.685744139386576,0.975,1.96,31.0,44.0,53.0,541.0,16,3.2,0.747
S0001,P00055,2025-12-05,Premium,Beverages,37,34.99710904729247,24.16501448462666,45.27868223760151,34.99710904729247,6.250196468272972,0.975,1.96,35.0,48.0,50.0,610.0,16,3.2,0.747
S0001,P00055,2025-12-06,Premium,Beverages,49,41.56051885958326,26.03758698969064,53.229259618771955,41.56051885958326,7.0934594280782335,0.975,1.96,42.0,56.0,56.0,721.0,16,3.2,0.747
S0001,P00055,2025-12-07,Premium,Beverages,35,40.275939393468896,25.7034353505583,51.06774162960214,40.275939393468896,6.560366100992853,0.975,1.96,41.0,54.0,52.0,697.0,16,3.2,0.747
S0001,P00055,2025-12-08,Premium,Beverages,33,29.452773428137792,21.235010119477487,38.47534025047889,29.452773428137792,5.48484305309489,0.975,1.96,30.0,41.0,44.0,516.0,16,3.2,0.747
S0001,P00055,2025-12-09,Premium,Beverages,32,30.66964874260391,21.163009148645223,39.92767442602744,30.66964874260391,5.62797913885929,0.975,1.96,31.0,42.0,45.0,536.0,16,3.2,0.747
S0001,P00055,2025-12-10,Premium,Beverages,41,30.97622305824827,21.324742912050237,40.84180671062256,30.97622305824827,5.997315290197135,0.975,1.96,31.0,43.0,48.0,544.0,16,3.2,0.747
S0001,P00055,2025-12-11,Premium,Beverages,38,32.98424406884262,22.674022859347385,42.08231555961646,32.98424406884262,5.530742547582881,0.975,1.96,33.0,44.0,44.0,572.0,16,3.2,0.747
S0001,P00055,2025-12-12,Premium,Beverages,33,38.71666906580265,25.398295067496832,49.41988667551352,38.71666906580265,6.506515264261931,0.975,1.96,39.0,52.0,52.0,672.0,16,3.2,0.747
S0001,P00055,2025-12-13,Premium,Beverages,47,43.18468892081856,26.8119364680337,54.248420891457165,43.18468892081856,6.725672930479396,0.975,1.96,44.0,57.0,53.0,744.0,16,3.2,0.747
S0001,P00055,2025-12-14,Premium,Beverages,32,40.52989469279677,26.21554405817384,51.25837955699203,40.52989469279677,6.521875297383136,0.975,1.96,41.0,54.0,52.0,701.0,16,3.2,0.747
S0001,P00055,2025-12-15,Premium,Beverages,32,29.74871486166103,21.344185926104895,39.031058203181935,29.74871486166103,5.642761909739153,0.975,1.96,30.0,41.0,45.0,521.0,16,3.2,0.747
S0001,P00055,2025-12-16,Premium,Beverages,36,30.84577042802124,21.541822186144657,40.27609962056656,30.84577042802124,5.732722913401411,0.975,1.96,31.0,43.0,45.0,539.0,16,3.2,0.747
S0001,P00055,2025-12-17,Premium,Beverages,39,31.227841176837483,22.11236033239612,41.03517215664396,31.227841176837483,5.9619033311893475,0.975,1.96,32.0,43.0,47.0,547.0,16,3.2,0.747
S0001,P00055,2025-12-18,Premium,Beverages,35,32.7833594045575,23.16084367401745,43.27495839512496,32.7833594045575,6.3778717267887295,0.975,1.96,33.0,46.0,51.0,576.0,16,3.2,0.747
S0001,P00055,2025-12-19,Premium,Beverages,35,38.09564643427595,25.453309081322775,48.50691389227598,38.09564643427595,6.329037968389073,0.975,1.96,39.0,51.0,50.0,660.0,16,3.2,0.747
S0001,P00055,2025-12-20,Premium,Beverages,50,42.928103564805475,26.99413975570026,53.93107697166165,42.928103564805475,6.688737633347221,0.975,1.96,43.0,57.0,53.0,740.0,16,3.2,0.747
S0001,P00055,2025-12-21,Premium,Beverages,41,41.39778087106333,27.132847875299415,52.20434490408465,41.39778087106333,6.569339837702929,0.975,1.96,42.0,55.0,52.0,715.0,16,3.2,0.747
S0001,P00055,2025-12-22,Premium,Beverages,41,31.09179309408684,22.285267619887694,40.275063595468,31.09179309408684,5.582535259198271,0.975,1.96,32.0,43.0,44.0,542.0,16,3.2,0.747
S0001,P00055,2025-12-23,Premium,Beverages,30,40.8606381066763,23.047780417405296,56.82391070149675,40.8606381066763,9.704117078918207,0.975,1.96,41.0,60.0,77.0,731.0,16,3.2,0.747
S0001,P00055,2025-12-24,Premium,Beverages,41,52.679305689168274,23.1972790022158,63.963374856781954,52.679305689168274,6.859616515266675,0.975,1.96,53.0,67.0,54.0,897.0,16,3.2,0.747
S0001,P00055,2025-12-25,Premium,Beverages,34,42.00589667317533,23.84619522836412,52.139459993326206,42.00589667317533,6.160220863313603,0.975,1.96,43.0,55.0,49.0,722.0,16,3.2,0.747
S0001,P00055,2025-12-26,Premium,Beverages,48,38.67804289415731,25.772495369369818,49.39176423281921,38.67804289415731,6.512900509824866,0.975,1.96,39.0,52.0,52.0,671.0,16,3.2,0.747
S0001,P00055,2025-12-27,Premium,Beverages,56,44.95365459727024,27.273361743913178,57.75111170124048,44.95365459727024,7.779609181744825,0.975,1.96,45.0,61.0,61.0,781.0,16,3.2,0.747
S0001,P00055,2025-12-28,Premium,Beverages,47,41.4397398257611,27.277681636225054,53.085818411726905,41.4397398257611,7.079683030982251,0.975,1.96,42.0,56.0,56.0,720.0,16,3.2,0.747
S0001,P00055,2025-12-29,Premium,Beverages,28,32.200476566193444,22.311601959112537,40.462257654028996,32.200476566193444,5.022359323912189,0.975,1.96,33.0,43.0,40.0,556.0,16,3.2,0.747
S0001,P00055,2025-12-30,Premium,Beverages,29,38.97362762657915,21.55725794200593,49.60622061564467,38.97362762657915,6.463582364173569,0.975,1.96,39.0,52.0,51.0,675.0,16,3.2,0.747
S0001,P00055,2025-12-31,Premium,Beverages,35,46.17878847894605,23.243982455923657,58.945590907777635,46.17878847894605,7.760974120870262,0.975,1.96,47.0,62.0,61.0,800.0,16,3.2,0.747
S0001,P00078,2025-10-01,Premium,Beverages,5,3.0833040118700628,1.000000218452984,6.046206427765827,3.0833040118700628,1.8011564838272125,0.975,1.96,4.0,7.0,14.0,58.0,14,4.8,0.962
S0001,P00078,2025-10-02,Premium,Beverages,6,3.2636403541569683,1.0000002180625844,6.2127460182218766,3.2636403541569683,1.792769400647361,0.975,1.96,4.0,7.0,14.0,60.0,14,4.8,0.962
S0001,P00078,2025-10-03,Premium,Beverages,3,3.7470657190825314,0.9994253659797626,7.040311121927877,3.7470657190825314,2.001972889267687,0.975,1.96,4.0,8.0,15.0,68.0,14,4.8,0.962
S0001,P00078,2025-10-04,Premium,Beverages,4,4.303381085369259,0.9893266486900532,7.996783598543307,4.303381085369259,2.2452294912912145,0.975,1.96,5.0,9.0,17.0,78.0,14,4.8,0.962
S0001,P00078,2025-10-05,Premium,Beverages,6,3.946861597337203,0.9893266470088998,7.429925591032049,3.946861597337203,2.117364129905681,0.975,1.96,4.0,9.0,16.0,72.0,14,4.8,0.962
S0001,P00078,2025-10-06,Premium,Beverages,1,3.366103343279696,1.0000288665876251,6.218563333212276,3.366103343279696,1.7340182309620549,0.975,1.96,4.0,7.0,13.0,61.0,14,4.8,0.962
S0001,P00078,2025-10-07,Premium,Beverages,2,3.37639168624221,1.0000226826402607,6.408012363978025,3.37639168624221,1.8429305031828664,0.975,1.96,4.0,7.0,14.0,62.0,14,4.8,0.962
S0001,P00078,2025-10-08,Premium,Beverages,6,3.3172545328439473,1.00002073053839,6.272645090068997,3.3172545328439473,1.7965900043921277,0.975,1.96,4.0,7.0,14.0,61.0,14,4.8,0.962
S0001,P00078,2025-10-09,Premium,Beverages,7,3.5614194580350143,1.0015163096466968,6.659782356799658,3.5614194580350143,1.8835032819237956,0.975,1.96,4.0,8.0,14.0,64.0,14,4.8,0.962
S0001,P00078,2025-10-10,Premium,Beverages,3,3.9022116091030066,0.9819029539861248,7.176315853665318,3.9022116091030066,1.9903369267855997,0.975,1.96,4.0,8.0,15.0,70.0,14,4.8,0.962
S0001,P00078,2025-10-11,Premium,Beverages,6,4.439732181985375,0.9954580467430996,7.91525594946,4.439732181985375,2.11278040575965,0.975,1.96,5.0,9.0,16.0,79.0,14,4.8,0.962
S0001,P00078,2025-10-12,Premium,Beverages,2,4.238628941073526,1.0484427497190112,7.794414635040054,4.238628941073526,2.161571850435579,0.975,1.96,5.0,9.0,16.0,76.0,14,4.8,0.962
S0001,P00078,2025-10-13,Premium,Beverages,3,3.204192236681247,0.9999235419761262,6.162996010983557,3.204192236681247,1.798664908390462,0.975,1.96,4.0,7.0,14.0,59.0,14,4.8,0.962
S0001,P00078,2025-10-14,Premium,Beverages,5,3.392406711719144,1.0000775988381136,6.381155195085227,3.392406711719144,1.816868378945947,0.975,1.96,4.0,7.0,14.0,62.0,14,4.8,0.962
S0001,P00078,2025-10-15,Premium,Beverages,4,3.604686264859407,1.0168254890103892,6.768643512688562,3.604686264859407,1.923378266157541,0.975,1.96,4.0,8.0,15.0,66.0,14,4.8,0.962
S0001,P00078,2025-10-16,Premium,Beverages,4,3.553196692189145,1.014845557097442,6.682849817825808,3.553196692189145,1.9025246964356617,0.975,1.96,4.0,8.0,14.0,64.0,14,4.8,0.962
S0001,P00078,2025-10-17,Premium,Beverages,3,3.783362774211464,0.9795361429100646,7.29767016899534,3.783362774211464,2.1363570788959727,0.975,1.96,4.0,8.0,16.0,69.0,14,4.8,0.962
S0001,P00078,2025-10-18,Premium,Beverages,4,4.348006733444191,0.9934591822708374,8.244912742982258,4.348006733444191,2.368939823427396,0.975,1.96,5.0,9.0,18.0,79.0,14,4.8,0.962
S0001,P00078,2025-10-19,Premium,Beverages,9,3.998138801254284,1.0076643651081698,7.706762295390232,3.998138801254284,2.2544823672558953,0.975,1.96,4.0,9.0,17.0,73.0,14,4.8,0.962
S0001,P00078,2025-10-20,Premium,Beverages,3,3.520472558013246,0.9947207308310476,6.776494496446632,3.520472558013246,1.9793446434245503,0.975,1.96,4.0,8.0,15.0,65.0,14,4.8,0.962
S0001,P00078,2025-10-21,Premium,Beverages,8,3.6264011428577434,0.994720727349057,6.824154570421854,3.6264011428577434,1.943923056269976,0.975,1.96,4.0,8.0,15.0,66.0,14,4.8,0.962
S0001,P00078,2025-10-23,Premium,Beverages,6,3.980200120384314,1.0495182652081274,7.5585305693370195,3.980200120384314,2.1752768686642585,0.975,1.96,4.0,9.0,16.0,72.0,14,4.8,0.962
S0001,P00078,2025-10-24,Premium,Beverages,4,4.664181140048328,1.51914040545091,8.454382321309286,4.664181140048328,2.3040736664200354,0.975,1.96,5.0,10.0,17.0,83.0,14,4.8,0.962
S0001,P00078,2025-10-25,Premium,Beverages,9,5.433593988874311,1.9287190398640313,9.45658692965366,5.433593988874311,2.4455884138476285,0.975,1.96,6.0,11.0,18.0,95.0,14,4.8,0.962
S0001,P00078,2025-10-26,Premium,Beverages,6,5.475408606269532,2.1135669113207185,9.547760711653853,5.475408606269532,2.475593985036061,0.975,1.96,6.0,11.0,19.0,96.0,14,4.8,0.962
S0001,P00078,2025-10-27,Premium,Beverages,2,4.334712070743188,1.115746921535914,8.18367641484938,4.334712070743188,2.3397959538639466,0.975,1.96,5.0,9.0,18.0,79.0,14,4.8,0.962
S0001,P00078,2025-10-28,Premium,Beverages,1,4.108043500640131,1.1386630899930648,7.682861679353352,4.108043500640131,2.1731417499776424,0.975,1.96,5.0,9.0,16.0,74.0,14,4.8,0.962
S0001,P00078,2025-10-29,Premium,Beverages,3,4.130991029933051,1.1165522586281962,8.015713969613145,4.130991029933051,2.361533701933188,0.975,1.96,5.0,9.0,18.0,76.0,14,4.8,0.962
S0001,P00078,2025-10-30,Premium,Beverages,4,4.171133981845742,1.0662655625600397,7.984533122579595,4.171133981845742,2.318175769443072,0.975,1.96,5.0,9.0,18.0,77.0,14,4.8,0.962
S0001,P00078,2025-10-31,Premium,Beverages,1,4.641261142915641,1.6493387771285302,8.642559241410309,4.641261142915641,2.432400059875178,0.975,1.96,5.0,10.0,18.0,83.0,14,4.8,0.962
S0001,P00078,2025-11-01,Premium,Beverages,6,5.650502844194247,1.8906530545179805,9.5252156465123,5.650502844194247,2.355448512047449,0.975,1.96,6.0,11.0,18.0,98.0,14,4.8,0.962
S0001,P00078,2025-11-02,Premium,Beverages,5,5.107122624085835,1.9504641716132785,9.355706500956035,5.107122624085835,2.5827257610153196,0.975,1.96,6.0,11.0,19.0,91.0,14,4.8,0.962
S0001,P00078,2025-11-03,Premium,Beverages,8,4.1837381610600195,1.086203598176591,7.591096318015818,4.1837381610600195,2.071342344653981,0.975,1.96,5.0,9.0,16.0,75.0,14,4.8,0.962
S0001,P00078,2025-11-04,Premium,Beverages,1,4.244480995858943,1.144038264924633,7.859854767316815,4.244480995858943,2.1977956057494663,0.975,1.96,5.0,9.0,17.0,77.0,14,4.8,0.962
S0001,P00078,2025-11-05,Premium,Beverages,5,4.395823278477103,1.1433624792083277,8.196501235642602,4.395823278477103,2.3104425271522793,0.975,1.96,5.0,9.0,17.0,79.0,14,4.8,0.962
S0001,P00078,2025-11-06,Premium,Beverages,2,4.571942426101227,1.1999518759189614,8.53688770854803,4.571942426101227,2.410301083554287,0.975,1.96,5.0,10.0,18.0,83.0,14,4.8,0.962
S0001,P00078,2025-11-07,Premium,Beverages,3,4.9736349863585305,1.798986652259178,9.045525413646583,4.9736349863585305,2.4753133296583916,0.975,1.96,5.0,10.0,19.0,89.0,14,4.8,0.962
S0001,P00078,2025-11-08,Premium,Beverages,4,5.790946693073691,2.0201971315833256,9.647565301102963,5.790946693073691,2.344449001841504,0.975,1.96,6.0,11.0,18.0,100.0,14,4.8,0.962
S0001,P00078,2025-11-09,Premium,Beverages,8,5.209430726253109,1.9738444167636944,9.356435646219946,5.209430726253109,2.5209756352381985,0.975,1.96,6.0,11.0,19.0,92.0,14,4.8,0.962
S0001,P00078,2025-11-10,Premium,Beverages,9,3.992666040750779,0.9981766383459464,7.474352339779744,3.992666040750779,2.1165266255495223,0.975,1.96,4.0,9.0,16.0,72.0,14,4.8,0.962
S0001,P00078,2025-11-11,Premium,Beverages,9,4.391868273459011,1.1040847346340192,8.21626777575348,4.391868273459011,2.3248629193279444,0.975,1.96,5.0,9.0,18.0,80.0,14,4.8,0.962
S0001,P00078,2025-11-12,Premium,Beverages,4,4.835701014666649,1.428608869413338,8.91173217004672,4.835701014666649,2.477830489592749,0.975,1.96,5.0,10.0,19.0,87.0,14,4.8,0.962
S0001,P00078,2025-11-13,Premium,Beverages,3,4.79787166134069,1.4582973824106098,8.831737803571588,4.79787166134069,2.452198262754345,0.975,1.96,5.0,10.0,18.0,86.0,14,4.8,0.962
S0001,P00078,2025-11-14,Premium,Beverages,1,5.388979552954759,2.098708146705325,9.316444838973728,5.388979552954759,2.3875168911969418,0.975,1.96,6.0,11.0,18.0,94.0,14,4.8,0.962
