stockout_id,store_id,sku_id,stockout_date,restock_date,duration_days,estimated_lost_units,estimated_lost_revenue,root_cause
SO-S0001-P00618-0017,S0001,P00618,2025-06-23,2025-06-25,2,38,1421.96,Forecast miss
SO-S0001-P00618-0018,S0001,P00618,2025-07-20,2025-07-22,2,30,1122.6,Shrinkage
SO-S0001-P00618-0019,S0001,P00618,2025-08-28,2025-08-29,1,21,785.82,Shrinkage
SO-S0001-P00618-0020,S0001,P00618,2025-09-28,2025-09-29,1,0,0.0,Manual error
SO-S0001-P00618-0021,S0001,P00618,2025-10-17,2025-10-18,1,21,785.82,Supplier delay
SO-S0001-P00618-0022,S0001,P00618,2025-11-04,2025-11-06,2,35,1309.7,Supplier delay
SO-S0001-P00618-0023,S0001,P00618,2025-12-13,2025-12-14,1,1,37.42,Demand spike
SO-S0001-P00931-0001,S0001,P00931,2025-05-01,2025-05-03,2,20,172.6,Demand spike
SO-S0001-P00931-0002,S0001,P00931,2025-09-04,2025-09-05,1,31,267.53,Manual error
SO-S0001-P00931-0003,S0001,P00931,2025-09-10,2025-09-12,2,57,491.91,Forecast miss
SO-S0001-P00663-0001,S0001,P00663,2024-11-05,2024-11-08,3,101,2292.7,Shrinkage
SO-S0001-P00663-0002,S0001,P00663,2024-11-14,2024-11-16,2,24,544.8,Supplier delay
SO-S0001-P00663-0003,S0001,P00663,2024-11-30,2024-12-03,3,60,1362.0,Manual error
SO-S0001-P00663-0004,S0001,P00663,2024-12-18,2024-12-22,4,61,1384.7,Shrinkage
SO-S0001-P00663-0005,S0001,P00663,2025-09-11,2025-09-14,3,119,2701.3,Forecast miss
SO-S0001-P00663-0006,S0001,P00663,2025-09-21,2025-09-26,5,95,2156.5,Forecast miss
SO-S0001-P00663-0007,S0001,P00663,2025-10-17,2025-10-25,8,250,5675.0,Shrinkage
SO-S0001-P00663-0008,S0001,P00663,2025-11-11,2025-11-12,1,2,45.4,Forecast miss
SO-S0001-P00663-0009,S0001,P00663,2025-12-13,2025-12-16,3,40,908.0,Forecast miss
SO-S0001-P00925-0001,S0001,P00925,2024-01-15,2024-01-22,7,114,1558.38,Supplier delay
SO-S0001-P00925-0002,S0001,P00925,2024-02-14,2024-02-18,4,54,738.18,Demand spike
SO-S0001-P00925-0003,S0001,P00925,2024-03-08,2024-03-11,3,43,587.81,Forecast miss
SO-S0001-P00925-0004,S0001,P00925,2024-03-27,2024-03-31,4,55,751.85,Manual error
SO-S0001-P00925-0005,S0001,P00925,2024-04-16,2024-04-18,2,19,259.73,Supplier delay
SO-S0001-P00925-0006,S0001,P00925,2024-05-06,2024-05-07,1,12,164.04,Manual error
SO-S0001-P00925-0007,S0001,P00925,2024-06-13,2024-06-14,1,16,218.72,Forecast miss
SO-S0001-P00925-0008,S0001,P00925,2024-06-30,2024-07-01,1,22,300.74,Manual error
SO-S0001-P00925-0009,S0001,P00925,2024-07-19,2024-07-24,5,83,1134.61,Supplier delay
SO-S0001-P00925-0010,S0001,P00925,2024-08-25,2024-08-30,5,93,1271.31,Demand spike
SO-S0001-P00925-0011,S0001,P00925,2024-10-05,2024-10-06,1,23,314.41,Forecast miss
SO-S0001-P00925-0012,S0001,P00925,2024-11-08,2024-11-11,3,58,792.86,Shrinkage
SO-S0001-P00925-0013,S0001,P00925,2024-11-26,2024-11-28,2,37,505.79,Shrinkage
SO-S0001-P00925-0014,S0001,P00925,2024-12-09,2024-12-14,5,98,1339.66,Supplier delay
SO-S0001-P00925-0015,S0001,P00925,2024-12-25,2024-12-28,3,53,724.51,Demand spike
SO-S0001-P00925-0016,S0001,P00925,2025-01-15,2025-01-17,2,12,164.04,Supplier delay
SO-S0001-P00925-0017,S0001,P00925,2025-02-23,2025-02-27,4,56,765.52,Supplier delay
SO-S0001-P00925-0018,S0001,P00925,2025-04-07,2025-04-10,3,41,560.47,Forecast miss
SO-S0001-P00925-0019,S0001,P00925,2025-04-27,2025-05-02,5,76,1038.92,Shrinkage
SO-S0001-P00925-0020,S0001,P00925,2025-05-17,2025-05-20,3,43,587.81,Supplier delay
SO-S0001-P00925-0021,S0001,P00925,2025-06-23,2025-06-25,2,26,355.42,Supplier delay
SO-S0001-P00925-0022,S0001,P00925,2025-07-11,2025-07-14,3,66,902.22,Manual error
SO-S0001-P00925-0023,S0001,P00925,2025-07-31,2025-08-05,5,84,1148.28,Demand spike
SO-S0001-P00925-0024,S0001,P00925,2025-08-21,2025-08-25,4,55,751.85,Shrinkage
SO-S0001-P00925-0025,S0001,P00925,2025-09-10,2025-09-11,1,15,205.05,Shrinkage
SO-S0001-P00925-0026,S0001,P00925,2025-09-30,2025-10-07,7,144,1968.48,Forecast miss
SO-S0001-P00925-0027,S0001,P00925,2025-11-08,2025-11-13,5,83,1134.61,Forecast miss
SO-S0001-P00925-0028,S0001,P00925,2025-11-28,2025-12-02,4,88,1202.96,Forecast miss
SO-S0001-P00925-0029,S0001,P00925,2025-12-26,2025-12-30,4,88,1202.96,Shrinkage
SO-S0001-P01218-0001,S0001,P01218,2024-01-15,2024-01-20,5,64,1383.68,Manual error
SO-S0001-P01218-0002,S0001,P01218,2024-02-08,2024-02-10,2,18,389.16,Shrinkage
SO-S0001-P01218-0003,S0001,P01218,2024-03-01,2024-03-05,4,69,1491.78,Demand spike
SO-S0001-P01218-0004,S0001,P01218,2024-03-23,2024-03-24,1,3,64.86,Shrinkage
SO-S0001-P01218-0005,S0001,P01218,2024-04-09,2024-04-13,4,64,1383.68,Demand spike
SO-S0001-P01218-0006,S0001,P01218,2024-04-30,2024-05-01,1,2,43.24,Shrinkage
SO-S0001-P01218-0007,S0001,P01218,2024-05-16,2024-05-20,4,65,1405.3,Shrinkage
SO-S0001-P01218-0008,S0001,P01218,2024-06-05,2024-06-09,4,74,1599.88,Demand spike
SO-S0001-P01218-0009,S0001,P01218,2024-06-25,2024-06-30,5,86,1859.32,Supplier delay
SO-S0001-P01218-0010,S0001,P01218,2024-07-12,2024-07-15,3,38,821.56,Shrinkage
SO-S0001-P01218-0011,S0001,P01218,2024-07-31,2024-08-05,5,90,1945.8,Forecast miss
SO-S0001-P01218-0012,S0001,P01218,2024-08-22,2024-08-23,1,8,172.96,Shrinkage
SO-S0001-P01218-0013,S0001,P01218,2024-09-08,2024-09-09,1,12,259.44,Manual error
SO-S0001-P01218-0014,S0001,P01218,2024-09-27,2024-09-30,3,46,994.52,Supplier delay
SO-S0001-P01218-0015,S0001,P01218,2024-10-17,2024-10-22,5,83,1794.46,Demand spike
SO-S0001-P01218-0016,S0001,P01218,2024-11-06,2024-11-07,1,15,324.3,Manual error
SO-S0001-P01218-0017,S0001,P01218,2024-12-05,2024-12-07,2,48,1037.76,Manual error
SO-S0001-P01218-0018,S0001,P01218,2024-12-18,2024-12-22,4,74,1599.88,Supplier delay
SO-S0001-P01218-0019,S0001,P01218,2024-12-31,2025-01-05,5,72,1556.64,Forecast miss
SO-S0001-P01218-0020,S0001,P01218,2025-01-23,2025-01-28,5,77,1664.74,Manual error
SO-S0001-P01218-0021,S0001,P01218,2025-02-19,2025-02-22,3,39,843.18,Shrinkage
SO-S0001-P01218-0022,S0001,P01218,2025-03-11,2025-03-15,4,56,1210.72,Shrinkage
SO-S0001-P01218-0023,S0001,P01218,2025-04-02,2025-04-03,1,11,237.82,Shrinkage
SO-S0001-P01218-0024,S0001,P01218,2025-04-19,2025-04-25,6,76,1643.12,Manual error
SO-S0001-P01218-0025,S0001,P01218,2025-05-28,2025-06-02,5,68,1470.16,Supplier delay
SO-S0001-P01218-0026,S0001,P01218,2025-06-13,2025-06-19,6,257,5556.34,Demand spike
SO-S0001-P01218-0027,S0001,P01218,2025-07-06,2025-07-14,8,152,3286.24,Forecast miss
SO-S0001-P01218-0028,S0001,P01218,2025-07-30,2025-08-05,6,107,2313.34,Manual error
SO-S0001-P01218-0029,S0001,P01218,2025-08-19,2025-08-23,4,42,908.04,Shrinkage
SO-S0001-P01218-0030,S0001,P01218,2025-09-07,2025-09-11,4,54,1167.48,Shrinkage
SO-S0001-P01218-0031,S0001,P01218,2025-09-29,2025-09-30,1,8,172.96,Shrinkage
SO-S0001-P01218-0032,S0001,P01218,2025-10-15,2025-10-20,5,87,1880.94,Forecast miss
SO-S0001-P01218-0033,S0001,P01218,2025-11-06,2025-11-12,6,109,2356.58,Forecast miss
SO-S0001-P01218-0034,S0001,P01218,2025-11-25,2025-11-30,5,82,1772.84,Shrinkage
SO-S0001-P01218-0035,S0001,P01218,2025-12-12,2025-12-17,5,80,1729.6,Supplier delay
SO-S0001-P01218-0036,S0001,P01218,2025-12-29,2025-12-30,1,26,562.12,Shrinkage
SO-S0001-P00287-0001,S0001,P00287,2024-01-17,2024-01-18,1,12,393.96,Supplier delay
SO-S0001-P00287-0002,S0001,P00287,2024-01-27,2024-01-28,1,8,262.64,Supplier delay
SO-S0001-P00287-0003,S0001,P00287,2024-02-08,2024-02-09,1,15,492.45,Forecast miss
SO-S0001-P00287-0004,S0001,P00287,2024-02-18,2024-02-19,1,5,164.15,Shrinkage
SO-S0001-P00287-0005,S0001,P00287,2024-03-10,2024-03-13,3,53,1739.99,Demand spike
SO-S0001-P00287-0006,S0001,P00287,2024-03-31,2024-04-01,1,20,656.6,Supplier delay
SO-S0001-P00287-0007,S0001,P00287,2024-05-17,2024-05-18,1,8,262.64,Shrinkage
SO-S0001-P00287-0008,S0001,P00287,2024-05-26,2024-05-28,2,51,1674.33,Manual error
SO-S0001-P00287-0009,S0001,P00287,2024-06-07,2024-06-10,3,60,1969.8,Manual error
SO-S0001-P00287-0010,S0001,P00287,2024-06-18,2024-06-19,1,22,722.26,Forecast miss
SO-S0001-P00287-0011,S0001,P00287,2024-06-28,2024-06-29,1,16,525.28,Demand spike
SO-S0001-P00287-0012,S0001,P00287,2024-08-01,2024-08-02,1,16,525.28,Shrinkage
SO-S0001-P00287-0013,S0001,P00287,2024-08-10,2024-08-11,1,18,590.94,Forecast miss
SO-S0001-P00287-0014,S0001,P00287,2024-08-19,2024-08-23,4,61,2002.63,Demand spike
SO-S0001-P00287-0015,S0001,P00287,2024-08-30,2024-08-31,1,11,361.13,Supplier delay
SO-S0001-P00287-0016,S0001,P00287,2024-09-29,2024-09-30,1,18,590.94,Manual error
SO-S0001-P00287-0017,S0001,P00287,2024-10-07,2024-10-10,3,44,1444.52,Supplier delay
SO-S0001-P00287-0018,S0001,P00287,2024-10-19,2024-10-20,1,9,295.47,Demand spike
SO-S0001-P00287-0019,S0001,P00287,2024-10-29,2024-11-01,3,46,1510.18,Manual error
SO-S0001-P00287-0020,S0001,P00287,2024-11-08,2024-11-11,3,51,1674.33,Forecast miss
SO-S0001-P00287-0021,S0001,P00287,2024-11-17,2024-11-19,2,26,853.58,Demand spike
SO-S0001-P00287-0022,S0001,P00287,2024-12-03,2024-12-05,2,45,1477.35,Manual error
SO-S0001-P00287-0023,S0001,P00287,2024-12-17,2024-12-19,2,37,1214.71,Shrinkage
SO-S0001-P00287-0024,S0001,P00287,2024-12-23,2024-12-29,6,246,8076.18,Shrinkage
SO-S0001-P00287-0025,S0001,P00287,2025-01-07,2025-01-10,3,36,1181.88,Forecast miss
SO-S0001-P00287-0026,S0001,P00287,2025-01-19,2025-01-22,3,37,1214.71,Shrinkage
SO-S0001-P00287-0027,S0001,P00287,2025-01-31,2025-02-01,1,2,65.66,Supplier delay
SO-S0001-P00287-0028,S0001,P00287,2025-03-15,2025-03-16,1,5,164.15,Demand spike
SO-S0001-P00287-0029,S0001,P00287,2025-03-25,2025-03-26,1,4,131.32,Forecast miss
SO-S0001-P00287-0030,S0001,P00287,2025-04-13,2025-04-15,2,21,689.43,Shrinkage
SO-S0001-P00287-0031,S0001,P00287,2025-04-24,2025-04-25,1,13,426.79,Forecast miss
SO-S0001-P00287-0032,S0001,P00287,2025-05-22,2025-05-23,1,9,295.47,Demand spike
SO-S0001-P00287-0033,S0001,P00287,2025-06-17,2025-06-19,2,27,886.41,Demand spike
SO-S0001-P00287-0034,S0001,P00287,2025-06-28,2025-07-02,4,79,2593.57,Manual error
SO-S0001-P00287-0035,S0001,P00287,2025-07-25,2025-07-26,1,21,689.43,Forecast miss
SO-S0001-P00287-0036,S0001,P00287,2025-08-01,2025-08-05,4,66,2166.78,Shrinkage
SO-S0001-P00287-0037,S0001,P00287,2025-08-12,2025-08-13,1,15,492.45,Forecast miss
SO-S0001-P00287-0038,S0001,P00287,2025-08-22,2025-08-23,1,13,426.79,Shrinkage
SO-S0001-P00287-0039,S0001,P00287,2025-08-30,2025-08-31,1,4,131.32,Supplier delay
SO-S0001-P00287-0040,S0001,P00287,2025-09-08,2025-09-10,2,28,919.24,Supplier delay
SO-S0001-P00287-0041,S0001,P00287,2025-09-25,2025-09-27,2,85,2790.55,Supplier delay
SO-S0001-P00287-0042,S0001,P00287,2025-10-06,2025-10-08,2,35,1149.05,Forecast miss
SO-S0001-P00287-0043,S0001,P00287,2025-10-17,2025-10-18,1,19,623.77,Demand spike
SO-S0001-P00287-0044,S0001,P00287,2025-10-26,2025-10-28,2,36,1181.88,Demand spike
SO-S0001-P00287-0045,S0001,P00287,2025-11-13,2025-11-15,2,32,1050.56,Shrinkage
SO-S0001-P00287-0046,S0001,P00287,2025-12-07,2025-12-10,3,62,2035.46,Shrinkage
SO-S0001-P00287-0047,S0001,P00287,2025-12-16,2025-12-18,2,16,525.28,Demand spike
SO-S0001-P00287-0048,S0001,P00287,2025-12-31,,0,6,196.98,Ongoing
SO-S0001-P00837-0001,S0001,P00837,2024-07-18,2024-07-19,1,4,35.6,Manual error
SO-S0001-P00837-0002,S0001,P00837,2024-11-28,2024-12-01,3,43,382.7,Demand spike
SO-S0001-P00837-0003,S0001,P00837,2024-12-26,2024-12-28,2,8,71.2,Manual error
SO-S0001-P00837-0004,S0001,P00837,2025-03-10,2025-03-11,1,1,8.9,Manual error
SO-S0001-P00837-0005,S0001,P00837,2025-07-26,2025-07-29,3,33,293.7,Supplier delay
SO-S0001-P00837-0006,S0001,P00837,2025-08-10,2025-08-12,2,10,89.0,Shrinkage
SO-S0001-P00837-0007,S0001,P00837,2025-10-30,2025-11-01,2,6,53.4,Supplier delay
SO-S0001-P00837-0008,S0001,P00837,2025-11-14,2025-11-17,3,15,133.5,Shrinkage
SO-S0001-P00837-0009,S0001,P00837,2025-12-01,2025-12-02,1,7,62.3,Forecast miss
SO-S0001-P00579-0001,S0001,P00579,2024-01-18,2024-01-21,3,37,1118.88,Demand spike
SO-S0001-P00579-0002,S0001,P00579,2024-02-04,2024-02-10,6,65,1965.6,Manual error
SO-S0001-P00579-0003,S0001,P00579,2024-02-24,2024-02-28,4,32,967.68,Demand spike
SO-S0001-P00579-0004,S0001,P00579,2024-03-11,2024-03-16,5,41,1239.84,Manual error
SO-S0001-P00579-0005,S0001,P00579,2024-03-29,2024-04-03,5,69,2086.56,Manual error
SO-S0001-P00579-0006,S0001,P00579,2024-04-17,2024-04-20,3,32,967.68,Forecast miss
SO-S0001-P00579-0007,S0001,P00579,2024-05-03,2024-05-08,5,59,1784.16,Forecast miss
SO-S0001-P00579-0008,S0001,P00579,2024-05-18,2024-05-19,1,2,60.48,Demand spike
SO-S0001-P00579-0009,S0001,P00579,2024-05-23,2024-05-27,4,40,1209.6,Supplier delay
SO-S0001-P00579-0010,S0001,P00579,2024-06-09,2024-06-13,4,36,1088.64,Shrinkage
SO-S0001-P00579-0011,S0001,P00579,2024-06-14,2024-06-15,1,0,0.0,Demand spike
SO-S0001-P00579-0012,S0001,P00579,2024-06-23,2024-06-29,6,86,2600.64,Manual error
SO-S0001-P00579-0013,S0001,P00579,2024-07-12,2024-07-16,4,55,1663.2,Shrinkage
SO-S0001-P00579-0014,S0001,P00579,2024-07-20,2024-07-21,1,4,120.96,Forecast miss
SO-S0001-P00579-0015,S0001,P00579,2024-07-28,2024-08-01,4,51,1542.24,Demand spike
SO-S0001-P00579-0016,S0001,P00579,2024-08-13,2024-08-17,4,45,1360.8,Manual error
SO-S0001-P00579-0017,S0001,P00579,2024-08-29,2024-09-02,4,42,1270.08,Demand spike
SO-S0001-P00579-0018,S0001,P00579,2024-09-13,2024-09-22,9,87,2630.88,Demand spike
SO-S0001-P00579-0019,S0001,P00579,2024-10-05,2024-10-11,6,81,2449.44,Manual error
SO-S0001-P00579-0020,S0001,P00579,2024-10-26,2024-10-30,4,56,1693.44,Manual error
SO-S0001-P00579-0021,S0001,P00579,2024-11-08,2024-11-12,4,48,1451.52,Manual error
SO-S0001-P00579-0022,S0001,P00579,2024-11-24,2024-11-28,4,47,1421.28,Shrinkage
SO-S0001-P00579-0023,S0001,P00579,2024-11-29,2024-11-30,1,0,0.0,Demand spike
SO-S0001-P00579-0024,S0001,P00579,2024-12-07,2024-12-13,6,97,2933.28,Demand spike
SO-S0001-P00579-0025,S0001,P00579,2024-12-21,2024-12-30,9,132,3991.68,Forecast miss
SO-S0001-P00579-0026,S0001,P00579,2025-01-10,2025-01-14,4,30,907.2,Supplier delay
SO-S0001-P00579-0027,S0001,P00579,2025-01-28,2025-02-01,4,39,1179.36,Manual error
SO-S0001-P00579-0028,S0001,P00579,2025-02-17,2025-02-20,3,24,725.76,Manual error
SO-S0001-P00579-0029,S0001,P00579,2025-03-05,2025-03-11,6,64,1935.36,Forecast miss
SO-S0001-P00579-0030,S0001,P00579,2025-03-24,2025-03-29,5,62,1874.88,Supplier delay
SO-S0001-P00579-0031,S0001,P00579,2025-04-12,2025-04-20,8,98,2963.52,Manual error
SO-S0001-P00579-0032,S0001,P00579,2025-05-04,2025-05-09,5,48,1451.52,Demand spike
SO-S0001-P00579-0033,S0001,P00579,2025-05-20,2025-05-26,6,60,1814.4,Forecast miss
SO-S0001-P00579-0034,S0001,P00579,2025-06-10,2025-06-15,5,79,2388.96,Demand spike
SO-S0001-P00579-0035,S0001,P00579,2025-06-28,2025-07-02,4,46,1391.04,Demand spike
SO-S0001-P00579-0036,S0001,P00579,2025-07-13,2025-07-14,1,2,60.48,Manual error
SO-S0001-P00579-0037,S0001,P00579,2025-07-15,2025-07-21,6,90,2721.6,Shrinkage
SO-S0001-P00579-0038,S0001,P00579,2025-08-02,2025-08-08,6,92,2782.08,Manual error
SO-S0001-P00579-0039,S0001,P00579,2025-08-20,2025-08-21,1,7,211.68,Forecast miss
SO-S0001-P00579-0040,S0001,P00579,2025-08-23,2025-08-24,1,0,0.0,Forecast miss
SO-S0001-P00579-0041,S0001,P00579,2025-09-01,2025-09-02,1,10,302.4,Shrinkage
SO-S0001-P00579-0042,S0001,P00579,2025-09-15,2025-09-21,6,65,1965.6,Forecast miss
SO-S0001-P00579-0043,S0001,P00579,2025-10-06,2025-10-12,6,71,2147.04,Supplier delay
SO-S0001-P00579-0044,S0001,P00579,2025-10-25,2025-10-29,4,42,1270.08,Forecast miss
SO-S0001-P00579-0045,S0001,P00579,2025-11-08,2025-11-15,7,89,2691.36,Manual error
SO-S0001-P00579-0046,S0001,P00579,2025-11-26,2025-12-04,8,124,3749.76,Manual error
SO-S0001-P00579-0047,S0001,P00579,2025-12-13,2025-12-18,5,88,2661.12,Forecast miss
SO-S0001-P00579-0048,S0001,P00579,2025-12-28,,3,64,1935.36,Ongoing
SO-S0001-P00203-0001,S0001,P00203,2024-11-26,2024-11-28,2,26,469.82,Shrinkage
SO-S0001-P00203-0002,S0001,P00203,2024-12-26,2024-12-29,3,52,939.64,Manual error
SO-S0001-P00203-0003,S0001,P00203,2025-05-13,2025-05-19,6,85,1535.95,Manual error
SO-S0001-P00203-0004,S0001,P00203,2025-06-26,2025-06-27,1,12,216.84,Forecast miss
SO-S0001-P00203-0005,S0001,P00203,2025-12-17,2025-12-19,2,28,505.96,Forecast miss
SO-S0001-P00940-0001,S0001,P00940,2024-04-22,2024-04-28,6,152,3506.64,Shrinkage
SO-S0001-P00940-0002,S0001,P00940,2024-05-14,2024-05-15,1,11,253.77,Manual error
SO-S0001-P00940-0003,S0001,P00940,2024-06-05,2024-06-08,3,59,1361.13,Demand spike
SO-S0001-P00940-0004,S0001,P00940,2024-08-09,2024-08-13,4,114,2629.98,Shrinkage
SO-S0001-P00940-0005,S0001,P00940,2024-10-16,2024-10-21,5,158,3645.06,Supplier delay
SO-S0001-P00940-0006,S0001,P00940,2024-11-30,2024-12-02,2,63,1453.41,Manual error
SO-S0001-P00940-0007,S0001,P00940,2024-12-17,2024-12-22,5,223,5144.61,Demand spike
SO-S0001-P00940-0008,S0001,P00940,2025-03-04,2025-03-05,1,4,92.28,Forecast miss
SO-S0001-P00940-0009,S0001,P00940,2025-05-31,2025-06-08,8,430,9920.1,Supplier delay
SO-S0001-P00940-0010,S0001,P00940,2025-06-29,2025-07-03,4,86,1984.02,Forecast miss
SO-S0001-P00940-0011,S0001,P00940,2025-07-23,2025-07-24,1,12,276.84,Forecast miss
SO-S0001-P00940-0012,S0001,P00940,2025-08-13,2025-08-15,2,32,738.24,Supplier delay
SO-S0001-P00940-0013,S0001,P00940,2025-09-28,2025-09-29,1,14,322.98,Shrinkage
SO-S0001-P00940-0014,S0001,P00940,2025-11-12,2025-11-14,2,56,1291.92,Supplier delay
SO-S0001-P00940-0015,S0001,P00940,2025-12-20,2025-12-23,3,100,2307.0,Demand spike
SO-S0001-P00113-0001,S0001,P00113,2024-02-19,2024-02-20,1,12,582.12,Demand spike
SO-S0001-P00113-0002,S0001,P00113,2024-02-25,2024-02-26,1,14,679.14,Shrinkage
SO-S0001-P00113-0003,S0001,P00113,2024-03-01,2024-03-04,3,91,4414.41,Forecast miss
SO-S0001-P00113-0004,S0001,P00113,2024-03-05,2024-03-06,1,11,533.61,Shrinkage
SO-S0001-P00113-0005,S0001,P00113,2024-03-08,2024-03-11,3,57,2765.07,Supplier delay
SO-S0001-P00113-0006,S0001,P00113,2024-08-24,2024-08-27,3,133,6451.83,Manual error
SO-S0001-P00113-0007,S0001,P00113,2024-11-17,2024-11-18,1,9,436.59,Manual error
SO-S0001-P00113-0008,S0001,P00113,2024-11-23,2024-11-24,1,15,727.65,Demand spike
SO-S0001-P00113-0009,S0001,P00113,2024-11-28,2024-11-30,2,0,0.0,Shrinkage
SO-S0001-P00113-0010,S0001,P00113,2024-12-07,2024-12-08,1,26,1261.26,Forecast miss
SO-S0001-P00113-0011,S0001,P00113,2024-12-15,2024-12-16,1,24,1164.24,Demand spike
SO-S0001-P00113-0012,S0001,P00113,2024-12-24,2024-12-25,1,4,194.04,Forecast miss
SO-S0001-P00113-0013,S0001,P00113,2025-08-17,2025-08-18,1,1,48.51,Supplier delay
SO-S0001-P00113-0014,S0001,P00113,2025-12-01,2025-12-02,1,4,194.04,Forecast miss
SO-S0001-P00113-0015,S0001,P00113,2025-12-29,2025-12-30,1,16,776.16,Supplier delay
SO-S0001-P00679-0001,S0001,P00679,2024-01-17,2024-01-19,2,27,585.63,Demand spike
SO-S0001-P00679-0002,S0001,P00679,2024-02-04,2024-02-11,7,114,2472.66,Shrinkage
SO-S0001-P00679-0003,S0001,P00679,2024-02-29,2024-03-05,5,85,1843.65,Demand spike
SO-S0001-P00679-0004,S0001,P00679,2024-03-23,2024-03-27,4,69,1496.61,Forecast miss
SO-S0001-P00679-0005,S0001,P00679,2024-04-11,2024-04-15,4,92,1995.48,Manual error
SO-S0001-P00679-0006,S0001,P00679,2024-04-29,2024-05-04,5,90,1952.1,Demand spike
SO-S0001-P00679-0007,S0001,P00679,2024-05-19,2024-05-24,5,101,2190.69,Shrinkage
SO-S0001-P00679-0008,S0001,P00679,2024-06-08,2024-06-16,8,164,3557.16,Supplier delay
