replenishment_id,store_id,sku_id,replenishment_date,trigger_type,units_ordered,units_received,order_date,receive_date,lead_time_actual,replenishment_cost,associate_id
REP-S0001-P01023-0010,S0001,P01023,2024-10-10,Reorder Point,222,205,2024-09-26,2024-10-10,14,2193.5,EMP01376
REP-S0001-P01023-0011,S0001,P01023,2024-11-07,Reorder Point,222,206,2024-10-24,2024-11-07,14,2204.2,EMP04134
REP-S0001-P01023-0012,S0001,P01023,2024-12-06,Reorder Point,222,219,2024-11-21,2024-12-06,15,2343.3,EMP04395
REP-S0001-P01023-0013,S0001,P01023,2024-12-30,Reorder Point,222,213,2024-12-19,2024-12-30,11,2279.1,EMP01486
REP-S0001-P01023-0014,S0001,P01023,2025-01-31,Reorder Point,222,217,2025-01-17,2025-01-31,14,2321.9,EMP03602
REP-S0001-P01023-0015,S0001,P01023,2025-03-06,Reorder Point,222,220,2025-02-22,2025-03-06,12,2354.0,EMP04761
REP-S0001-P01023-0016,S0001,P01023,2025-03-31,Reorder Point,222,221,2025-03-18,2025-03-31,13,2364.7,EMP01670
REP-S0001-P01023-0017,S0001,P01023,2025-05-01,Reorder Point,222,221,2025-04-19,2025-05-01,12,2364.7,EMP03466
REP-S0001-P01023-0018,S0001,P01023,2025-05-30,Reorder Point,222,205,2025-05-18,2025-05-30,12,2193.5,EMP01190
REP-S0001-P01023-0019,S0001,P01023,2025-06-26,Reorder Point,222,202,2025-06-13,2025-06-26,13,2161.4,EMP04916
REP-S0001-P01023-0020,S0001,P01023,2025-07-18,Reorder Point,222,190,2025-07-09,2025-07-18,9,2033.0,EMP01533
REP-S0001-P01023-0021,S0001,P01023,2025-08-08,Reorder Point,222,221,2025-07-29,2025-08-08,10,2364.7,EMP01337
REP-S0001-P01023-0022,S0001,P01023,2025-09-07,Reorder Point,222,199,2025-08-23,2025-09-07,15,2129.3,EMP04483
REP-S0001-P01023-0023,S0001,P01023,2025-09-30,Reorder Point,222,191,2025-09-22,2025-09-30,8,2043.7,EMP04459
REP-S0001-P01023-0024,S0001,P01023,2025-10-30,Reorder Point,222,207,2025-10-16,2025-10-30,14,2214.9,EMP02051
REP-S0001-P01023-0025,S0001,P01023,2025-11-28,Reorder Point,222,216,2025-11-13,2025-11-28,15,2311.2,EMP04173
REP-S0001-P01023-0026,S0001,P01023,2025-12-18,Reorder Point,222,206,2025-12-10,2025-12-18,8,2204.2,EMP00319
REP-S0001-P00618-0001,S0001,P00618,2024-01-15,Reorder Point,281,271,2024-01-11,2024-01-15,4,5707.26,EMP00900
REP-S0001-P00618-0002,S0001,P00618,2024-01-25,Reorder Point,281,254,2024-01-21,2024-01-25,4,5349.24,EMP02902
REP-S0001-P00618-0003,S0001,P00618,2024-02-05,Reorder Point,281,271,2024-01-31,2024-02-05,5,5707.26,EMP02233
REP-S0001-P00618-0004,S0001,P00618,2024-02-17,Reorder Point,281,255,2024-02-11,2024-02-17,6,5370.3,EMP01818
REP-S0001-P00618-0005,S0001,P00618,2024-02-26,Reorder Point,281,248,2024-02-23,2024-02-26,3,5222.88,EMP02868
REP-S0001-P00618-0006,S0001,P00618,2024-03-10,Reorder Point,281,274,2024-03-05,2024-03-10,5,5770.44,EMP03538
REP-S0001-P00618-0007,S0001,P00618,2024-03-20,Reorder Point,281,240,2024-03-16,2024-03-20,4,5054.4,EMP04364
REP-S0001-P00618-0008,S0001,P00618,2024-03-30,Reorder Point,281,246,2024-03-26,2024-03-30,4,5180.76,EMP03903
REP-S0001-P00618-0009,S0001,P00618,2024-04-09,Reorder Point,281,255,2024-04-04,2024-04-09,5,5370.3,EMP02835
REP-S0001-P00618-0010,S0001,P00618,2024-04-17,Reorder Point,281,241,2024-04-14,2024-04-17,3,5075.46,EMP04660
REP-S0001-P00618-0011,S0001,P00618,2024-04-30,Reorder Point,281,278,2024-04-23,2024-04-30,7,5854.68,EMP03782
REP-S0001-P00618-0012,S0001,P00618,2024-05-08,Reorder Point,281,255,2024-05-02,2024-05-08,6,5370.3,EMP04727
REP-S0001-P00618-0013,S0001,P00618,2024-05-13,Reorder Point,281,250,2024-05-09,2024-05-13,4,5265.0,EMP03000
REP-S0001-P00618-0014,S0001,P00618,2024-05-20,Reorder Point,281,241,2024-05-14,2024-05-20,6,5075.46,EMP02574
REP-S0001-P00618-0015,S0001,P00618,2024-05-29,Reorder Point,281,248,2024-05-24,2024-05-29,5,5222.88,EMP02192
REP-S0001-P00618-0016,S0001,P00618,2024-06-06,Reorder Point,281,259,2024-06-03,2024-06-06,3,5454.54,EMP01807
REP-S0001-P00618-0017,S0001,P00618,2024-06-18,Reorder Point,281,244,2024-06-13,2024-06-18,5,5138.64,EMP00591
REP-S0001-P00618-0018,S0001,P00618,2024-06-27,Reorder Point,281,279,2024-06-22,2024-06-27,5,5875.74,EMP01958
REP-S0001-P00618-0019,S0001,P00618,2024-07-08,Reorder Point,281,253,2024-07-02,2024-07-08,6,5328.18,EMP02189
REP-S0001-P00618-0020,S0001,P00618,2024-07-17,Reorder Point,281,265,2024-07-12,2024-07-17,5,5580.9,EMP01356
REP-S0001-P00618-0021,S0001,P00618,2024-07-25,Reorder Point,281,279,2024-07-20,2024-07-25,5,5875.74,EMP00822
REP-S0001-P00618-0022,S0001,P00618,2024-08-02,Reorder Point,281,272,2024-07-29,2024-08-02,4,5728.32,EMP04531
REP-S0001-P00618-0023,S0001,P00618,2024-08-13,Reorder Point,281,249,2024-08-08,2024-08-13,5,5243.94,EMP01787
REP-S0001-P00618-0024,S0001,P00618,2024-08-21,Reorder Point,281,253,2024-08-17,2024-08-21,4,5328.18,EMP04206
REP-S0001-P00618-0025,S0001,P00618,2024-08-31,Reorder Point,281,242,2024-08-26,2024-08-31,5,5096.52,EMP04322
REP-S0001-P00618-0026,S0001,P00618,2024-09-09,Reorder Point,281,243,2024-09-03,2024-09-09,6,5117.58,EMP01990
REP-S0001-P00618-0027,S0001,P00618,2024-09-18,Reorder Point,281,277,2024-09-13,2024-09-18,5,5833.62,EMP02432
REP-S0001-P00618-0028,S0001,P00618,2024-10-01,Reorder Point,281,240,2024-09-23,2024-10-01,8,5054.4,EMP03446
REP-S0001-P00618-0029,S0001,P00618,2024-10-11,Reorder Point,281,257,2024-10-04,2024-10-11,7,5412.42,EMP02980
REP-S0001-P00618-0030,S0001,P00618,2024-10-16,Reorder Point,281,257,2024-10-13,2024-10-16,3,5412.42,EMP03110
REP-S0001-P00618-0031,S0001,P00618,2024-10-27,Reorder Point,281,253,2024-10-24,2024-10-27,3,5328.18,EMP03645
REP-S0001-P00618-0032,S0001,P00618,2024-11-06,Reorder Point,281,258,2024-11-02,2024-11-06,4,5433.48,EMP02622
REP-S0001-P00618-0033,S0001,P00618,2024-11-14,Reorder Point,281,269,2024-11-10,2024-11-14,4,5665.14,EMP02425
REP-S0001-P00618-0034,S0001,P00618,2024-11-23,Reorder Point,281,240,2024-11-18,2024-11-23,5,5054.4,EMP02143
REP-S0001-P00618-0035,S0001,P00618,2024-11-29,Reorder Point,281,253,2024-11-26,2024-11-29,3,5328.18,EMP04949
REP-S0001-P00618-0036,S0001,P00618,2024-12-09,Reorder Point,281,264,2024-12-02,2024-12-09,7,5559.84,EMP00571
REP-S0001-P00618-0037,S0001,P00618,2024-12-18,Reorder Point,281,268,2024-12-12,2024-12-18,6,5644.08,EMP04877
REP-S0001-P00618-0038,S0001,P00618,2024-12-26,Reorder Point,281,271,2024-12-21,2024-12-26,5,5707.26,EMP01391
REP-S0001-P00618-0039,S0001,P00618,2025-01-02,Reorder Point,281,256,2024-12-28,2025-01-02,5,5391.36,EMP02429
REP-S0001-P00618-0040,S0001,P00618,2025-01-10,Reorder Point,281,247,2025-01-05,2025-01-10,5,5201.82,EMP01934
REP-S0001-P00618-0041,S0001,P00618,2025-01-21,Reorder Point,281,239,2025-01-15,2025-01-21,6,5033.34,EMP04282
REP-S0001-P00618-0042,S0001,P00618,2025-01-27,Reorder Point,281,248,2025-01-24,2025-01-27,3,5222.88,EMP03589
REP-S0001-P00618-0043,S0001,P00618,2025-02-07,Reorder Point,281,267,2025-02-04,2025-02-07,3,5623.02,EMP04528
REP-S0001-P00618-0044,S0001,P00618,2025-02-19,Reorder Point,281,252,2025-02-15,2025-02-19,4,5307.12,EMP01594
REP-S0001-P00618-0045,S0001,P00618,2025-03-03,Reorder Point,281,253,2025-02-25,2025-03-03,6,5328.18,EMP00333
REP-S0001-P00618-0046,S0001,P00618,2025-03-12,Reorder Point,281,259,2025-03-07,2025-03-12,5,5454.54,EMP02745
REP-S0001-P00618-0047,S0001,P00618,2025-03-27,Reorder Point,281,255,2025-03-18,2025-03-27,9,5370.3,EMP03716
REP-S0001-P00618-0048,S0001,P00618,2025-04-04,Reorder Point,281,239,2025-03-31,2025-04-04,4,5033.34,EMP02822
REP-S0001-P00618-0049,S0001,P00618,2025-04-15,Reorder Point,281,277,2025-04-10,2025-04-15,5,5833.62,EMP03940
REP-S0001-P00618-0050,S0001,P00618,2025-04-24,Reorder Point,281,247,2025-04-21,2025-04-24,3,5201.82,EMP04783
REP-S0001-P00618-0051,S0001,P00618,2025-05-06,Reorder Point,281,272,2025-05-01,2025-05-06,5,5728.32,EMP02389
REP-S0001-P00618-0052,S0001,P00618,2025-05-16,Reorder Point,281,259,2025-05-11,2025-05-16,5,5454.54,EMP00130
REP-S0001-P00618-0053,S0001,P00618,2025-05-21,Reorder Point,281,250,2025-05-19,2025-05-21,2,5265.0,EMP04205
REP-S0001-P00618-0054,S0001,P00618,2025-06-03,Reorder Point,281,277,2025-05-29,2025-06-03,5,5833.62,EMP00564
REP-S0001-P00618-0055,S0001,P00618,2025-06-13,Reorder Point,281,271,2025-06-08,2025-06-13,5,5707.26,EMP01298
REP-S0001-P00618-0056,S0001,P00618,2025-06-25,Reorder Point,281,244,2025-06-18,2025-06-25,7,5138.64,EMP01168
REP-S0001-P00618-0057,S0001,P00618,2025-07-03,Reorder Point,281,242,2025-06-28,2025-07-03,5,5096.52,EMP00149
REP-S0001-P00618-0058,S0001,P00618,2025-07-11,Reorder Point,281,251,2025-07-06,2025-07-11,5,5286.06,EMP01253
REP-S0001-P00618-0059,S0001,P00618,2025-07-22,Reorder Point,281,280,2025-07-16,2025-07-22,6,5896.8,EMP02130
REP-S0001-P00618-0060,S0001,P00618,2025-08-01,Reorder Point,281,263,2025-07-26,2025-08-01,6,5538.78,EMP00781
REP-S0001-P00618-0061,S0001,P00618,2025-08-09,Reorder Point,281,267,2025-08-04,2025-08-09,5,5623.02,EMP02384
REP-S0001-P00618-0062,S0001,P00618,2025-08-17,Reorder Point,281,263,2025-08-13,2025-08-17,4,5538.78,EMP03827
REP-S0001-P00618-0063,S0001,P00618,2025-08-29,Reorder Point,281,267,2025-08-22,2025-08-29,7,5623.02,EMP00201
REP-S0001-P00618-0064,S0001,P00618,2025-09-05,Reorder Point,281,279,2025-09-01,2025-09-05,4,5875.74,EMP00886
REP-S0001-P00618-0065,S0001,P00618,2025-09-16,Reorder Point,281,266,2025-09-11,2025-09-16,5,5601.96,EMP01541
REP-S0001-P00618-0066,S0001,P00618,2025-09-29,Reorder Point,281,241,2025-09-22,2025-09-29,7,5075.46,EMP04874
REP-S0001-P00618-0067,S0001,P00618,2025-10-06,Reorder Point,281,258,2025-10-02,2025-10-06,4,5433.48,EMP01358
REP-S0001-P00618-0068,S0001,P00618,2025-10-18,Reorder Point,281,278,2025-10-11,2025-10-18,7,5854.68,EMP01293
REP-S0001-P00618-0069,S0001,P00618,2025-10-26,Reorder Point,281,262,2025-10-22,2025-10-26,4,5517.72,EMP02576
REP-S0001-P00618-0070,S0001,P00618,2025-11-06,Reorder Point,281,252,2025-11-01,2025-11-06,5,5307.12,EMP01142
REP-S0001-P00618-0071,S0001,P00618,2025-11-14,Reorder Point,281,268,2025-11-09,2025-11-14,5,5644.08,EMP01502
REP-S0001-P00618-0072,S0001,P00618,2025-11-20,Reorder Point,281,261,2025-11-17,2025-11-20,3,5496.66,EMP02168
REP-S0001-P00618-0073,S0001,P00618,2025-11-30,Reorder Point,281,253,2025-11-25,2025-11-30,5,5328.18,EMP01404
REP-S0001-P00618-0074,S0001,P00618,2025-12-07,Reorder Point,281,259,2025-12-03,2025-12-07,4,5454.54,EMP03022
REP-S0001-P00618-0075,S0001,P00618,2025-12-14,Reorder Point,281,271,2025-12-10,2025-12-14,4,5707.26,EMP02541
REP-S0001-P00618-0076,S0001,P00618,2025-12-19,Reorder Point,281,243,2025-12-17,2025-12-19,2,5117.58,EMP01109
REP-S0001-P00618-0077,S0001,P00618,2025-12-26,Reorder Point,281,272,2025-12-23,2025-12-26,3,5728.32,EMP02176
REP-S0001-P00931-0001,S0001,P00931,2024-01-13,Reorder Point,246,226,2024-01-05,2024-01-13,8,1265.6,EMP03695
REP-S0001-P00931-0002,S0001,P00931,2024-01-24,Reorder Point,246,229,2024-01-18,2024-01-24,6,1282.4,EMP03595
REP-S0001-P00931-0003,S0001,P00931,2024-02-06,Reorder Point,246,235,2024-01-31,2024-02-06,6,1316.0,EMP03334
REP-S0001-P00931-0004,S0001,P00931,2024-02-19,Reorder Point,246,217,2024-02-12,2024-02-19,7,1215.2,EMP00923
REP-S0001-P00931-0005,S0001,P00931,2024-03-04,Reorder Point,246,230,2024-02-26,2024-03-04,7,1288.0,EMP02366
REP-S0001-P00931-0006,S0001,P00931,2024-03-16,Reorder Point,246,228,2024-03-12,2024-03-16,4,1276.8,EMP00810
REP-S0001-P00931-0007,S0001,P00931,2024-04-04,Reorder Point,246,242,2024-03-28,2024-04-04,7,1355.2,EMP01515
REP-S0001-P00931-0008,S0001,P00931,2024-04-17,Reorder Point,246,243,2024-04-11,2024-04-17,6,1360.8,EMP02404
REP-S0001-P00931-0009,S0001,P00931,2024-05-02,Reorder Point,246,219,2024-04-24,2024-05-02,8,1226.4,EMP00680
REP-S0001-P00931-0010,S0001,P00931,2024-05-11,Reorder Point,246,239,2024-05-04,2024-05-11,7,1338.4,EMP00233
REP-S0001-P00931-0011,S0001,P00931,2024-05-23,Reorder Point,246,237,2024-05-17,2024-05-23,6,1327.2,EMP02537
REP-S0001-P00931-0012,S0001,P00931,2024-06-02,Reorder Point,246,223,2024-05-29,2024-06-02,4,1248.8,EMP01773
REP-S0001-P00931-0013,S0001,P00931,2024-06-12,Reorder Point,246,212,2024-06-09,2024-06-12,3,1187.2,EMP03943
REP-S0001-P00931-0014,S0001,P00931,2024-06-26,Reorder Point,246,217,2024-06-20,2024-06-26,6,1215.2,EMP04921
REP-S0001-P00931-0015,S0001,P00931,2024-07-05,Reorder Point,246,224,2024-06-30,2024-07-05,5,1254.4,EMP02836
REP-S0001-P00931-0016,S0001,P00931,2024-07-15,Reorder Point,246,214,2024-07-10,2024-07-15,5,1198.4,EMP03134
REP-S0001-P00931-0017,S0001,P00931,2024-07-27,Reorder Point,246,209,2024-07-20,2024-07-27,7,1170.4,EMP04843
REP-S0001-P00931-0018,S0001,P00931,2024-08-05,Reorder Point,246,224,2024-07-29,2024-08-05,7,1254.4,EMP03576
REP-S0001-P00931-0019,S0001,P00931,2024-08-16,Reorder Point,246,233,2024-08-10,2024-08-16,6,1304.8,EMP00347
REP-S0001-P00931-0020,S0001,P00931,2024-08-26,Reorder Point,246,219,2024-08-22,2024-08-26,4,1226.4,EMP00519
REP-S0001-P00931-0021,S0001,P00931,2024-09-08,Reorder Point,246,231,2024-09-02,2024-09-08,6,1293.6,EMP02710
REP-S0001-P00931-0022,S0001,P00931,2024-09-21,Reorder Point,246,210,2024-09-15,2024-09-21,6,1176.0,EMP00860
REP-S0001-P00931-0023,S0001,P00931,2024-10-01,Reorder Point,246,241,2024-09-25,2024-10-01,6,1349.6,EMP00739
REP-S0001-P00931-0024,S0001,P00931,2024-10-13,Reorder Point,246,241,2024-10-08,2024-10-13,5,1349.6,EMP03078
REP-S0001-P00931-0025,S0001,P00931,2024-10-27,Reorder Point,246,209,2024-10-20,2024-10-27,7,1170.4,EMP01016
REP-S0001-P00931-0026,S0001,P00931,2024-11-08,Reorder Point,246,227,2024-11-01,2024-11-08,7,1271.2,EMP00181
REP-S0001-P00931-0027,S0001,P00931,2024-11-17,Reorder Point,246,231,2024-11-11,2024-11-17,6,1293.6,EMP02804
REP-S0001-P00931-0028,S0001,P00931,2024-11-29,Reorder Point,246,239,2024-11-21,2024-11-29,8,1338.4,EMP00813
REP-S0001-P00931-0029,S0001,P00931,2024-12-08,Reorder Point,246,233,2024-12-01,2024-12-08,7,1304.8,EMP01599
REP-S0001-P00931-0030,S0001,P00931,2024-12-17,Reorder Point,246,240,2024-12-11,2024-12-17,6,1344.0,EMP04171
REP-S0001-P00931-0031,S0001,P00931,2024-12-27,Reorder Point,246,216,2024-12-20,2024-12-27,7,1209.6,EMP01622
REP-S0001-P00931-0032,S0001,P00931,2025-01-03,Reorder Point,246,245,2024-12-28,2025-01-03,6,1372.0,EMP02653
REP-S0001-P00931-0033,S0001,P00931,2025-01-15,Reorder Point,246,242,2025-01-08,2025-01-15,7,1355.2,EMP03371
REP-S0001-P00931-0034,S0001,P00931,2025-01-29,Reorder Point,246,227,2025-01-23,2025-01-29,6,1271.2,EMP01081
REP-S0001-P00931-0035,S0001,P00931,2025-02-14,Reorder Point,246,215,2025-02-07,2025-02-14,7,1204.0,EMP04213
REP-S0001-P00931-0036,S0001,P00931,2025-02-24,Reorder Point,246,232,2025-02-20,2025-02-24,4,1299.2,EMP00599
REP-S0001-P00931-0037,S0001,P00931,2025-03-11,Reorder Point,246,209,2025-03-06,2025-03-11,5,1170.4,EMP00325
REP-S0001-P00931-0038,S0001,P00931,2025-03-22,Reorder Point,246,243,2025-03-17,2025-03-22,5,1360.8,EMP03515
REP-S0001-P00931-0039,S0001,P00931,2025-04-05,Reorder Point,246,224,2025-03-31,2025-04-05,5,1254.4,EMP03852
REP-S0001-P00931-0040,S0001,P00931,2025-04-18,Reorder Point,246,237,2025-04-12,2025-04-18,6,1327.2,EMP01128
REP-S0001-P00931-0041,S0001,P00931,2025-04-23,Reorder Point,246,236,2025-04-19,2025-04-23,4,1321.6,EMP04965
REP-S0001-P00931-0042,S0001,P00931,2025-05-03,Reorder Point,246,221,2025-04-26,2025-05-03,7,1237.6,EMP03569
REP-S0001-P00931-0043,S0001,P00931,2025-05-10,Reorder Point,246,217,2025-05-04,2025-05-10,6,1215.2,EMP03969
REP-S0001-P00931-0044,S0001,P00931,2025-05-22,Reorder Point,246,222,2025-05-16,2025-05-22,6,1243.2,EMP04193
REP-S0001-P00931-0045,S0001,P00931,2025-06-02,Reorder Point,246,237,2025-05-28,2025-06-02,5,1327.2,EMP02740
REP-S0001-P00931-0046,S0001,P00931,2025-06-16,Reorder Point,246,235,2025-06-10,2025-06-16,6,1316.0,EMP00361
REP-S0001-P00931-0047,S0001,P00931,2025-06-26,Reorder Point,246,218,2025-06-21,2025-06-26,5,1220.8,EMP01570
REP-S0001-P00931-0048,S0001,P00931,2025-07-09,Reorder Point,246,220,2025-07-02,2025-07-09,7,1232.0,EMP03467
REP-S0001-P00931-0049,S0001,P00931,2025-07-22,Reorder Point,246,216,2025-07-14,2025-07-22,8,1209.6,EMP02100
REP-S0001-P00931-0050,S0001,P00931,2025-07-29,Reorder Point,246,231,2025-07-24,2025-07-29,5,1293.6,EMP04114
REP-S0001-P00931-0051,S0001,P00931,2025-08-08,Reorder Point,246,221,2025-08-04,2025-08-08,4,1237.6,EMP00972
REP-S0001-P00931-0052,S0001,P00931,2025-08-17,Reorder Point,246,226,2025-08-09,2025-08-17,8,1265.6,EMP02942
REP-S0001-P00931-0053,S0001,P00931,2025-08-25,Reorder Point,246,218,2025-08-19,2025-08-25,6,1220.8,EMP02110
REP-S0001-P00931-0054,S0001,P00931,2025-09-05,Reorder Point,246,230,2025-08-30,2025-09-05,6,1288.0,EMP00575
